都道府県市区町村コード,市区町村名,基準メッシュコード
22101,静岡市葵区,52385236
22101,静岡市葵区,52385237
22101,静岡市葵区,52385238
22101,静岡市葵区,52385239
22101,静岡市葵区,52385240
22101,静岡市葵区,52385241
22101,静岡市葵区,52385242
22101,静岡市葵区,52385243
22101,静岡市葵区,52385244
22101,静岡市葵区,52385245
22101,静岡市葵区,52385246
22101,静岡市葵区,52385247
22101,静岡市葵区,52385248
22101,静岡市葵区,52385249
22101,静岡市葵区,52385250
22101,静岡市葵区,52385251
22101,静岡市葵区,52385252
22101,静岡市葵区,52385253
22101,静岡市葵区,52385254
22101,静岡市葵区,52385255
22101,静岡市葵区,52385256
22101,静岡市葵区,52385257
22101,静岡市葵区,52385258
22101,静岡市葵区,52385259
22101,静岡市葵区,52385260
22101,静岡市葵区,52385261
22101,静岡市葵区,52385262
22101,静岡市葵区,52385263
22101,静岡市葵区,52385264
22101,静岡市葵区,52385265
22101,静岡市葵区,52385266
22101,静岡市葵区,52385267
22101,静岡市葵区,52385268
22101,静岡市葵区,52385269
22101,静岡市葵区,52385270
22101,静岡市葵区,52385271
22101,静岡市葵区,52385272
22101,静岡市葵区,52385273
22101,静岡市葵区,52385274
22101,静岡市葵区,52385275
22101,静岡市葵区,52385276
22101,静岡市葵区,52385277
22101,静岡市葵区,52385278
22101,静岡市葵区,52385279
22101,静岡市葵区,52385280
22101,静岡市葵区,52385281
22101,静岡市葵区,52385282
22101,静岡市葵区,52385283
22101,静岡市葵区,52385284
22101,静岡市葵区,52385285
22101,静岡市葵区,52385286
22101,静岡市葵区,52385287
22101,静岡市葵区,52385288
22101,静岡市葵区,52385289
22101,静岡市葵区,52385290
22101,静岡市葵区,52385291
22101,静岡市葵区,52385292
22101,静岡市葵区,52385293
22101,静岡市葵区,52385294
22101,静岡市葵区,52385295
22101,静岡市葵区,52385296
22101,静岡市葵区,52385297
22101,静岡市葵区,52385298
22101,静岡市葵区,52385299
22101,静岡市葵区,52385300
22101,静岡市葵区,52385301
22101,静岡市葵区,52385302
22101,静岡市葵区,52385303
22101,静岡市葵区,52385304
22101,静岡市葵区,52385310
22101,静岡市葵区,52385311
22101,静岡市葵区,52385312
22101,静岡市葵区,52385313
22101,静岡市葵区,52385320
22101,静岡市葵区,52385321
22101,静岡市葵区,52385330
22101,静岡市葵区,52385331
22101,静岡市葵区,52385332
22101,静岡市葵区,52385340
22101,静岡市葵区,52385341
22101,静岡市葵区,52385350
22101,静岡市葵区,52385351
22101,静岡市葵区,52385352
22101,静岡市葵区,52385360
22101,静岡市葵区,52385361
22101,静岡市葵区,52385370
22101,静岡市葵区,52385371
22101,静岡市葵区,52385380
22101,静岡市葵区,52385381
22101,静岡市葵区,52385390
22101,静岡市葵区,52385391
22101,静岡市葵区,52385392
22101,静岡市葵区,52386108
22101,静岡市葵区,52386109
22101,静岡市葵区,52386118
22101,静岡市葵区,52386119
22101,静岡市葵区,52386125
22101,静岡市葵区,52386126
22101,静岡市葵区,52386128
22101,静岡市葵区,52386129
22101,静岡市葵区,52386134
22101,静岡市葵区,52386135
22101,静岡市葵区,52386136
22101,静岡市葵区,52386137
22101,静岡市葵区,52386138
22101,静岡市葵区,52386139
22101,静岡市葵区,52386144
22101,静岡市葵区,52386145
22101,静岡市葵区,52386146
22101,静岡市葵区,52386147
22101,静岡市葵区,52386148
22101,静岡市葵区,52386149
22101,静岡市葵区,52386154
22101,静岡市葵区,52386155
22101,静岡市葵区,52386156
22101,静岡市葵区,52386157
22101,静岡市葵区,52386158
22101,静岡市葵区,52386159
22101,静岡市葵区,52386164
22101,静岡市葵区,52386165
22101,静岡市葵区,52386166
22101,静岡市葵区,52386167
22101,静岡市葵区,52386168
22101,静岡市葵区,52386169
22101,静岡市葵区,52386175
22101,静岡市葵区,52386176
22101,静岡市葵区,52386177
22101,静岡市葵区,52386178
22101,静岡市葵区,52386179
22101,静岡市葵区,52386185
22101,静岡市葵区,52386186
22101,静岡市葵区,52386187
22101,静岡市葵区,52386188
22101,静岡市葵区,52386189
22101,静岡市葵区,52386194
22101,静岡市葵区,52386195
22101,静岡市葵区,52386196
22101,静岡市葵区,52386197
22101,静岡市葵区,52386198
22101,静岡市葵区,52386199
22101,静岡市葵区,52386200
22101,静岡市葵区,52386201
22101,静岡市葵区,52386202
22101,静岡市葵区,52386203
22101,静岡市葵区,52386204
22101,静岡市葵区,52386205
22101,静岡市葵区,52386206
22101,静岡市葵区,52386207
22101,静岡市葵区,52386208
22101,静岡市葵区,52386209
22101,静岡市葵区,52386210
22101,静岡市葵区,52386211
22101,静岡市葵区,52386212
22101,静岡市葵区,52386213
22101,静岡市葵区,52386214
22101,静岡市葵区,52386215
22101,静岡市葵区,52386216
22101,静岡市葵区,52386217
22101,静岡市葵区,52386218
22101,静岡市葵区,52386219
22101,静岡市葵区,52386220
22101,静岡市葵区,52386221
22101,静岡市葵区,52386222
22101,静岡市葵区,52386223
22101,静岡市葵区,52386224
22101,静岡市葵区,52386225
22101,静岡市葵区,52386226
22101,静岡市葵区,52386227
22101,静岡市葵区,52386228
22101,静岡市葵区,52386229
22101,静岡市葵区,52386230
22101,静岡市葵区,52386231
22101,静岡市葵区,52386232
22101,静岡市葵区,52386233
22101,静岡市葵区,52386234
22101,静岡市葵区,52386235
22101,静岡市葵区,52386236
22101,静岡市葵区,52386237
22101,静岡市葵区,52386238
22101,静岡市葵区,52386239
22101,静岡市葵区,52386240
22101,静岡市葵区,52386241
22101,静岡市葵区,52386242
22101,静岡市葵区,52386243
22101,静岡市葵区,52386244
22101,静岡市葵区,52386245
22101,静岡市葵区,52386246
22101,静岡市葵区,52386247
22101,静岡市葵区,52386248
22101,静岡市葵区,52386249
22101,静岡市葵区,52386250
22101,静岡市葵区,52386251
22101,静岡市葵区,52386252
22101,静岡市葵区,52386253
22101,静岡市葵区,52386254
22101,静岡市葵区,52386255
22101,静岡市葵区,52386256
22101,静岡市葵区,52386257
22101,静岡市葵区,52386258
22101,静岡市葵区,52386259
22101,静岡市葵区,52386260
22101,静岡市葵区,52386261
22101,静岡市葵区,52386262
22101,静岡市葵区,52386263
22101,静岡市葵区,52386264
22101,静岡市葵区,52386265
22101,静岡市葵区,52386266
22101,静岡市葵区,52386267
22101,静岡市葵区,52386268
22101,静岡市葵区,52386269
22101,静岡市葵区,52386270
22101,静岡市葵区,52386271
22101,静岡市葵区,52386272
22101,静岡市葵区,52386273
22101,静岡市葵区,52386274
22101,静岡市葵区,52386275
22101,静岡市葵区,52386276
22101,静岡市葵区,52386277
22101,静岡市葵区,52386278
22101,静岡市葵区,52386279
22101,静岡市葵区,52386280
22101,静岡市葵区,52386281
22101,静岡市葵区,52386282
22101,静岡市葵区,52386283
22101,静岡市葵区,52386284
22101,静岡市葵区,52386285
22101,静岡市葵区,52386286
22101,静岡市葵区,52386287
22101,静岡市葵区,52386288
22101,静岡市葵区,52386289
22101,静岡市葵区,52386290
22101,静岡市葵区,52386291
22101,静岡市葵区,52386292
22101,静岡市葵区,52386293
22101,静岡市葵区,52386294
22101,静岡市葵区,52386295
22101,静岡市葵区,52386296
22101,静岡市葵区,52386297
22101,静岡市葵区,52386298
22101,静岡市葵区,52386299
22101,静岡市葵区,52386300
22101,静岡市葵区,52386301
22101,静岡市葵区,52386302
22101,静岡市葵区,52386310
22101,静岡市葵区,52386311
22101,静岡市葵区,52386312
22101,静岡市葵区,52386320
22101,静岡市葵区,52386321
22101,静岡市葵区,52386322
22101,静岡市葵区,52386330
22101,静岡市葵区,52386331
22101,静岡市葵区,52386340
22101,静岡市葵区,52386341
22101,静岡市葵区,52386350
22101,静岡市葵区,52386351
22101,静岡市葵区,52386360
22101,静岡市葵区,52386361
22101,静岡市葵区,52386370
22101,静岡市葵区,52386371
22101,静岡市葵区,52386380
22101,静岡市葵区,52386381
22101,静岡市葵区,52386390
22101,静岡市葵区,52387059
22101,静岡市葵区,52387067
22101,静岡市葵区,52387068
22101,静岡市葵区,52387069
22101,静岡市葵区,52387077
22101,静岡市葵区,52387078
22101,静岡市葵区,52387079
22101,静岡市葵区,52387086
22101,静岡市葵区,52387087
22101,静岡市葵区,52387088
22101,静岡市葵区,52387089
22101,静岡市葵区,52387096
22101,静岡市葵区,52387097
22101,静岡市葵区,52387098
22101,静岡市葵区,52387099
22101,静岡市葵区,52387101
22101,静岡市葵区,52387102
22101,静岡市葵区,52387103
22101,静岡市葵区,52387104
22101,静岡市葵区,52387105
22101,静岡市葵区,52387106
22101,静岡市葵区,52387107
22101,静岡市葵区,52387108
22101,静岡市葵区,52387109
22101,静岡市葵区,52387111
22101,静岡市葵区,52387112
22101,静岡市葵区,52387113
22101,静岡市葵区,52387114
22101,静岡市葵区,52387115
22101,静岡市葵区,52387116
22101,静岡市葵区,52387117
22101,静岡市葵区,52387118
22101,静岡市葵区,52387119
22101,静岡市葵区,52387120
22101,静岡市葵区,52387121
22101,静岡市葵区,52387122
22101,静岡市葵区,52387123
22101,静岡市葵区,52387124
22101,静岡市葵区,52387125
22101,静岡市葵区,52387126
22101,静岡市葵区,52387127
22101,静岡市葵区,52387128
22101,静岡市葵区,52387129
22101,静岡市葵区,52387130
22101,静岡市葵区,52387131
22101,静岡市葵区,52387132
22101,静岡市葵区,52387133
22101,静岡市葵区,52387134
22101,静岡市葵区,52387135
22101,静岡市葵区,52387136
22101,静岡市葵区,52387137
22101,静岡市葵区,52387138
22101,静岡市葵区,52387139
22101,静岡市葵区,52387140
22101,静岡市葵区,52387141
22101,静岡市葵区,52387142
22101,静岡市葵区,52387143
22101,静岡市葵区,52387144
22101,静岡市葵区,52387145
22101,静岡市葵区,52387146
22101,静岡市葵区,52387147
22101,静岡市葵区,52387148
22101,静岡市葵区,52387149
22101,静岡市葵区,52387150
22101,静岡市葵区,52387151
22101,静岡市葵区,52387152
22101,静岡市葵区,52387153
22101,静岡市葵区,52387154
22101,静岡市葵区,52387155
22101,静岡市葵区,52387156
22101,静岡市葵区,52387157
22101,静岡市葵区,52387158
22101,静岡市葵区,52387159
22101,静岡市葵区,52387160
22101,静岡市葵区,52387161
22101,静岡市葵区,52387162
22101,静岡市葵区,52387163
22101,静岡市葵区,52387164
22101,静岡市葵区,52387165
22101,静岡市葵区,52387166
22101,静岡市葵区,52387167
22101,静岡市葵区,52387168
22101,静岡市葵区,52387169
22101,静岡市葵区,52387170
22101,静岡市葵区,52387171
22101,静岡市葵区,52387172
22101,静岡市葵区,52387173
22101,静岡市葵区,52387174
22101,静岡市葵区,52387175
22101,静岡市葵区,52387176
22101,静岡市葵区,52387177
22101,静岡市葵区,52387178
22101,静岡市葵区,52387179
22101,静岡市葵区,52387180
22101,静岡市葵区,52387181
22101,静岡市葵区,52387182
22101,静岡市葵区,52387183
22101,静岡市葵区,52387184
22101,静岡市葵区,52387185
22101,静岡市葵区,52387186
22101,静岡市葵区,52387187
22101,静岡市葵区,52387188
22101,静岡市葵区,52387189
22101,静岡市葵区,52387190
22101,静岡市葵区,52387191
22101,静岡市葵区,52387192
22101,静岡市葵区,52387193
22101,静岡市葵区,52387194
22101,静岡市葵区,52387195
22101,静岡市葵区,52387196
22101,静岡市葵区,52387197
22101,静岡市葵区,52387198
22101,静岡市葵区,52387199
22101,静岡市葵区,52387200
22101,静岡市葵区,52387201
22101,静岡市葵区,52387202
22101,静岡市葵区,52387203
22101,静岡市葵区,52387204
22101,静岡市葵区,52387205
22101,静岡市葵区,52387206
22101,静岡市葵区,52387207
22101,静岡市葵区,52387208
22101,静岡市葵区,52387209
22101,静岡市葵区,52387210
22101,静岡市葵区,52387211
22101,静岡市葵区,52387212
22101,静岡市葵区,52387213
22101,静岡市葵区,52387214
22101,静岡市葵区,52387215
22101,静岡市葵区,52387216
22101,静岡市葵区,52387217
22101,静岡市葵区,52387218
22101,静岡市葵区,52387219
22101,静岡市葵区,52387220
22101,静岡市葵区,52387221
22101,静岡市葵区,52387222
22101,静岡市葵区,52387223
22101,静岡市葵区,52387224
22101,静岡市葵区,52387225
22101,静岡市葵区,52387226
22101,静岡市葵区,52387227
22101,静岡市葵区,52387228
22101,静岡市葵区,52387229
22101,静岡市葵区,52387230
22101,静岡市葵区,52387231
22101,静岡市葵区,52387232
22101,静岡市葵区,52387233
22101,静岡市葵区,52387234
22101,静岡市葵区,52387235
22101,静岡市葵区,52387236
22101,静岡市葵区,52387237
22101,静岡市葵区,52387238
22101,静岡市葵区,52387239
22101,静岡市葵区,52387240
22101,静岡市葵区,52387241
22101,静岡市葵区,52387242
22101,静岡市葵区,52387243
22101,静岡市葵区,52387244
22101,静岡市葵区,52387245
22101,静岡市葵区,52387246
22101,静岡市葵区,52387247
22101,静岡市葵区,52387248
22101,静岡市葵区,52387249
22101,静岡市葵区,52387250
22101,静岡市葵区,52387251
22101,静岡市葵区,52387252
22101,静岡市葵区,52387253
22101,静岡市葵区,52387254
22101,静岡市葵区,52387255
22101,静岡市葵区,52387256
22101,静岡市葵区,52387257
22101,静岡市葵区,52387258
22101,静岡市葵区,52387259
22101,静岡市葵区,52387260
22101,静岡市葵区,52387261
22101,静岡市葵区,52387262
22101,静岡市葵区,52387263
22101,静岡市葵区,52387264
22101,静岡市葵区,52387265
22101,静岡市葵区,52387266
22101,静岡市葵区,52387267
22101,静岡市葵区,52387268
22101,静岡市葵区,52387269
22101,静岡市葵区,52387270
22101,静岡市葵区,52387271
22101,静岡市葵区,52387272
22101,静岡市葵区,52387273
22101,静岡市葵区,52387274
22101,静岡市葵区,52387275
22101,静岡市葵区,52387276
22101,静岡市葵区,52387277
22101,静岡市葵区,52387278
22101,静岡市葵区,52387279
22101,静岡市葵区,52387280
22101,静岡市葵区,52387284
22101,静岡市葵区,52387285
22101,静岡市葵区,52387286
22101,静岡市葵区,52387287
22101,静岡市葵区,52387288
22101,静岡市葵区,52387290
22101,静岡市葵区,52387295
22101,静岡市葵区,52387296
22101,静岡市葵区,52387300
22101,静岡市葵区,52387310
22101,静岡市葵区,53380006
22101,静岡市葵区,53380007
22101,静岡市葵区,53380008
22101,静岡市葵区,53380009
22101,静岡市葵区,53380017
22101,静岡市葵区,53380018
22101,静岡市葵区,53380019
22101,静岡市葵区,53380027
22101,静岡市葵区,53380028
22101,静岡市葵区,53380029
22101,静岡市葵区,53380038
22101,静岡市葵区,53380039
22101,静岡市葵区,53380049
22101,静岡市葵区,53380100
22101,静岡市葵区,53380101
22101,静岡市葵区,53380102
22101,静岡市葵区,53380103
22101,静岡市葵区,53380104
22101,静岡市葵区,53380105
22101,静岡市葵区,53380106
22101,静岡市葵区,53380107
22101,静岡市葵区,53380108
22101,静岡市葵区,53380109
22101,静岡市葵区,53380110
22101,静岡市葵区,53380111
22101,静岡市葵区,53380112
22101,静岡市葵区,53380113
22101,静岡市葵区,53380114
22101,静岡市葵区,53380115
22101,静岡市葵区,53380116
22101,静岡市葵区,53380117
22101,静岡市葵区,53380118
22101,静岡市葵区,53380119
22101,静岡市葵区,53380120
22101,静岡市葵区,53380121
22101,静岡市葵区,53380122
22101,静岡市葵区,53380123
22101,静岡市葵区,53380124
22101,静岡市葵区,53380125
22101,静岡市葵区,53380126
22101,静岡市葵区,53380127
22101,静岡市葵区,53380128
22101,静岡市葵区,53380129
22101,静岡市葵区,53380130
22101,静岡市葵区,53380131
22101,静岡市葵区,53380132
22101,静岡市葵区,53380133
22101,静岡市葵区,53380134
22101,静岡市葵区,53380135
22101,静岡市葵区,53380136
22101,静岡市葵区,53380137
22101,静岡市葵区,53380138
22101,静岡市葵区,53380139
22101,静岡市葵区,53380140
22101,静岡市葵区,53380141
22101,静岡市葵区,53380142
22101,静岡市葵区,53380143
22101,静岡市葵区,53380144
22101,静岡市葵区,53380145
22101,静岡市葵区,53380146
22101,静岡市葵区,53380147
22101,静岡市葵区,53380148
22101,静岡市葵区,53380149
22101,静岡市葵区,53380151
22101,静岡市葵区,53380152
22101,静岡市葵区,53380153
22101,静岡市葵区,53380154
22101,静岡市葵区,53380155
22101,静岡市葵区,53380156
22101,静岡市葵区,53380157
22101,静岡市葵区,53380158
22101,静岡市葵区,53380161
22101,静岡市葵区,53380162
22101,静岡市葵区,53380163
22101,静岡市葵区,53380164
22101,静岡市葵区,53380165
22101,静岡市葵区,53380166
22101,静岡市葵区,53380167
22101,静岡市葵区,53380168
22101,静岡市葵区,53380169
22101,静岡市葵区,53380171
22101,静岡市葵区,53380172
22101,静岡市葵区,53380173
22101,静岡市葵区,53380174
22101,静岡市葵区,53380175
22101,静岡市葵区,53380176
22101,静岡市葵区,53380177
22101,静岡市葵区,53380178
22101,静岡市葵区,53380179
22101,静岡市葵区,53380180
22101,静岡市葵区,53380181
22101,静岡市葵区,53380182
22101,静岡市葵区,53380183
22101,静岡市葵区,53380184
22101,静岡市葵区,53380185
22101,静岡市葵区,53380186
22101,静岡市葵区,53380187
22101,静岡市葵区,53380188
22101,静岡市葵区,53380189
22101,静岡市葵区,53380190
22101,静岡市葵区,53380191
22101,静岡市葵区,53380192
22101,静岡市葵区,53380193
22101,静岡市葵区,53380194
22101,静岡市葵区,53380195
22101,静岡市葵区,53380196
22101,静岡市葵区,53380197
22101,静岡市葵区,53380198
22101,静岡市葵区,53380199
22101,静岡市葵区,53380200
22101,静岡市葵区,53380210
22101,静岡市葵区,53380220
22101,静岡市葵区,53380230
22101,静岡市葵区,53380280
22101,静岡市葵区,53380290
