都道府県市区町村コード,市区町村名,基準メッシュコード
19202,富士吉田市,53380665
19202,富士吉田市,53380666
19202,富士吉田市,53380667
19202,富士吉田市,53380668
19202,富士吉田市,53380669
19202,富士吉田市,53380670
19202,富士吉田市,53380671
19202,富士吉田市,53380672
19202,富士吉田市,53380673
19202,富士吉田市,53380674
19202,富士吉田市,53380675
19202,富士吉田市,53380676
19202,富士吉田市,53380677
19202,富士吉田市,53380678
19202,富士吉田市,53380679
19202,富士吉田市,53380680
19202,富士吉田市,53380681
19202,富士吉田市,53380682
19202,富士吉田市,53380683
19202,富士吉田市,53380684
19202,富士吉田市,53380685
19202,富士吉田市,53380686
19202,富士吉田市,53380687
19202,富士吉田市,53380690
19202,富士吉田市,53380691
19202,富士吉田市,53380692
19202,富士吉田市,53380693
19202,富士吉田市,53380694
19202,富士吉田市,53380695
19202,富士吉田市,53380696
19202,富士吉田市,53381508
19202,富士吉田市,53381509
19202,富士吉田市,53381518
19202,富士吉田市,53381519
19202,富士吉田市,53381529
19202,富士吉田市,53381539
19202,富士吉田市,53381600
19202,富士吉田市,53381601
19202,富士吉田市,53381602
19202,富士吉田市,53381603
19202,富士吉田市,53381604
19202,富士吉田市,53381605
19202,富士吉田市,53381606
19202,富士吉田市,53381610
19202,富士吉田市,53381611
19202,富士吉田市,53381612
19202,富士吉田市,53381613
19202,富士吉田市,53381614
19202,富士吉田市,53381615
19202,富士吉田市,53381616
19202,富士吉田市,53381620
19202,富士吉田市,53381621
19202,富士吉田市,53381622
19202,富士吉田市,53381623
19202,富士吉田市,53381624
19202,富士吉田市,53381625
19202,富士吉田市,53381630
19202,富士吉田市,53381631
19202,富士吉田市,53381632
19202,富士吉田市,53381633
19202,富士吉田市,53381634
19202,富士吉田市,53381640
19202,富士吉田市,53381641
19202,富士吉田市,53381642
19202,富士吉田市,53381643
19202,富士吉田市,53381644
19202,富士吉田市,53381650
19202,富士吉田市,53381651
19202,富士吉田市,53381652
19202,富士吉田市,53381653
19202,富士吉田市,53381654
19202,富士吉田市,53381655
19202,富士吉田市,53381660
19202,富士吉田市,53381661
19202,富士吉田市,53381662
19202,富士吉田市,53381663
19202,富士吉田市,53381664
19202,富士吉田市,53381665
19202,富士吉田市,53381666
19202,富士吉田市,53381667
19202,富士吉田市,53381668
19202,富士吉田市,53381671
19202,富士吉田市,53381672
19202,富士吉田市,53381673
19202,富士吉田市,53381674
19202,富士吉田市,53381675
19202,富士吉田市,53381676
19202,富士吉田市,53381677
19202,富士吉田市,53381678
19202,富士吉田市,53381679
19202,富士吉田市,53381681
19202,富士吉田市,53381682
19202,富士吉田市,53381683
19202,富士吉田市,53381684
19202,富士吉田市,53381685
19202,富士吉田市,53381686
19202,富士吉田市,53381687
19202,富士吉田市,53381688
19202,富士吉田市,53381689
19202,富士吉田市,53381691
19202,富士吉田市,53381692
19202,富士吉田市,53381693
19202,富士吉田市,53381694
19202,富士吉田市,53381695
19202,富士吉田市,53381696
19202,富士吉田市,53381697
19202,富士吉田市,53381698
19202,富士吉田市,53381699
19202,富士吉田市,53382602
19202,富士吉田市,53382603
19202,富士吉田市,53382604
19202,富士吉田市,53382605
19202,富士吉田市,53382606
19202,富士吉田市,53382607
19202,富士吉田市,53382608
19202,富士吉田市,53382612
19202,富士吉田市,53382613
19202,富士吉田市,53382614
19202,富士吉田市,53382615
19202,富士吉田市,53382616
19202,富士吉田市,53382623
19202,富士吉田市,53382624
19202,富士吉田市,53382625
19202,富士吉田市,53382626
19202,富士吉田市,53382627
19202,富士吉田市,53382634
19202,富士吉田市,53382635
19202,富士吉田市,53382636
19204,都留市,53381689
19204,都留市,53381698
19204,都留市,53381699
19204,都留市,53381741
19204,都留市,53381742
19204,都留市,53381743
19204,都留市,53381750
19204,都留市,53381751
19204,都留市,53381752
19204,都留市,53381753
19204,都留市,53381754
19204,都留市,53381760
19204,都留市,53381761
19204,都留市,53381762
19204,都留市,53381763
19204,都留市,53381764
19204,都留市,53381770
19204,都留市,53381771
19204,都留市,53381772
19204,都留市,53381773
19204,都留市,53381774
19204,都留市,53381780
19204,都留市,53381781
19204,都留市,53381782
19204,都留市,53381783
19204,都留市,53381784
19204,都留市,53381785
19204,都留市,53381790
19204,都留市,53381791
19204,都留市,53381792
19204,都留市,53381793
19204,都留市,53381794
19204,都留市,53381795
19204,都留市,53381796
19204,都留市,53382608
19204,都留市,53382609
19204,都留市,53382618
19204,都留市,53382619
19204,都留市,53382628
19204,都留市,53382629
19204,都留市,53382638
19204,都留市,53382639
19204,都留市,53382648
19204,都留市,53382649
19204,都留市,53382655
19204,都留市,53382656
19204,都留市,53382657
19204,都留市,53382658
19204,都留市,53382659
19204,都留市,53382664
19204,都留市,53382665
19204,都留市,53382666
19204,都留市,53382667
19204,都留市,53382668
19204,都留市,53382669
19204,都留市,53382673
19204,都留市,53382674
19204,都留市,53382675
19204,都留市,53382676
19204,都留市,53382677
19204,都留市,53382678
19204,都留市,53382679
19204,都留市,53382683
19204,都留市,53382684
19204,都留市,53382685
19204,都留市,53382686
19204,都留市,53382687
19204,都留市,53382688
19204,都留市,53382689
19204,都留市,53382694
19204,都留市,53382695
19204,都留市,53382696
19204,都留市,53382697
19204,都留市,53382698
19204,都留市,53382699
19204,都留市,53382700
19204,都留市,53382701
19204,都留市,53382702
19204,都留市,53382703
19204,都留市,53382704
19204,都留市,53382705
19204,都留市,53382706
19204,都留市,53382707
19204,都留市,53382710
19204,都留市,53382711
19204,都留市,53382712
19204,都留市,53382713
19204,都留市,53382714
19204,都留市,53382715
19204,都留市,53382716
19204,都留市,53382717
19204,都留市,53382720
19204,都留市,53382721
19204,都留市,53382722
19204,都留市,53382723
19204,都留市,53382724
19204,都留市,53382725
19204,都留市,53382726
19204,都留市,53382727
19204,都留市,53382728
19204,都留市,53382729
19204,都留市,53382730
19204,都留市,53382731
19204,都留市,53382732
19204,都留市,53382733
19204,都留市,53382734
19204,都留市,53382735
19204,都留市,53382736
19204,都留市,53382737
19204,都留市,53382738
19204,都留市,53382739
19204,都留市,53382740
19204,都留市,53382741
19204,都留市,53382742
19204,都留市,53382743
19204,都留市,53382744
19204,都留市,53382745
19204,都留市,53382746
19204,都留市,53382747
19204,都留市,53382748
19204,都留市,53382749
19204,都留市,53382750
19204,都留市,53382751
19204,都留市,53382752
19204,都留市,53382753
19204,都留市,53382754
19204,都留市,53382755
19204,都留市,53382756
19204,都留市,53382757
19204,都留市,53382758
19204,都留市,53382759
19204,都留市,53382760
19204,都留市,53382761
19204,都留市,53382762
19204,都留市,53382763
19204,都留市,53382764
19204,都留市,53382765
19204,都留市,53382766
19204,都留市,53382767
19204,都留市,53382768
19204,都留市,53382769
19204,都留市,53382770
19204,都留市,53382771
19204,都留市,53382772
19204,都留市,53382773
19204,都留市,53382774
19204,都留市,53382775
19204,都留市,53382776
19204,都留市,53382777
19204,都留市,53382778
19204,都留市,53382779
19204,都留市,53382780
19204,都留市,53382781
19204,都留市,53382782
19204,都留市,53382783
19204,都留市,53382784
19204,都留市,53382785
19204,都留市,53382786
19204,都留市,53382787
19204,都留市,53382788
19204,都留市,53382789
19204,都留市,53382790
19204,都留市,53382791
19204,都留市,53382792
19204,都留市,53382793
19204,都留市,53382794
19204,都留市,53382795
19204,都留市,53382796
19204,都留市,53382797
19204,都留市,53382798
19204,都留市,53382799
19204,都留市,53383606
19204,都留市,53383607
19204,都留市,53383701
19204,都留市,53383702
19204,都留市,53383703
19204,都留市,53383704
19204,都留市,53383705
19204,都留市,53383706
19204,都留市,53383713
19204,都留市,53383714
19204,都留市,53383715
19204,都留市,53383716
19204,都留市,53383724
19204,都留市,53383725
19204,都留市,53392030
19204,都留市,53392040
19204,都留市,53392050
19204,都留市,53392051
19204,都留市,53392052
19204,都留市,53392060
19204,都留市,53392061
19204,都留市,53392062
19204,都留市,53392070
19204,都留市,53392071
19204,都留市,53392080
19204,都留市,53392090
19205,山梨市,53383593
19205,山梨市,53383594
19205,山梨市,53383595
19205,山梨市,53383596
19205,山梨市,53384449
19205,山梨市,53384459
19205,山梨市,53384467
19205,山梨市,53384468
19205,山梨市,53384469
19205,山梨市,53384477
19205,山梨市,53384478
19205,山梨市,53384479
19205,山梨市,53384487
19205,山梨市,53384488
19205,山梨市,53384489
19205,山梨市,53384497
19205,山梨市,53384498
19205,山梨市,53384499
19205,山梨市,53384503
19205,山梨市,53384504
19205,山梨市,53384505
19205,山梨市,53384506
19205,山梨市,53384511
19205,山梨市,53384512
19205,山梨市,53384513
19205,山梨市,53384514
19205,山梨市,53384515
19205,山梨市,53384516
19205,山梨市,53384521
19205,山梨市,53384522
19205,山梨市,53384523
19205,山梨市,53384524
19205,山梨市,53384525
19205,山梨市,53384526
19205,山梨市,53384527
19205,山梨市,53384530
19205,山梨市,53384531
19205,山梨市,53384532
19205,山梨市,53384533
19205,山梨市,53384534
19205,山梨市,53384535
19205,山梨市,53384536
19205,山梨市,53384537
19205,山梨市,53384540
19205,山梨市,53384541
19205,山梨市,53384542
19205,山梨市,53384543
19205,山梨市,53384544
19205,山梨市,53384545
19205,山梨市,53384546
19205,山梨市,53384547
19205,山梨市,53384550
19205,山梨市,53384551
19205,山梨市,53384552
19205,山梨市,53384553
19205,山梨市,53384554
19205,山梨市,53384555
19205,山梨市,53384556
19205,山梨市,53384557
19205,山梨市,53384560
19205,山梨市,53384561
19205,山梨市,53384562
19205,山梨市,53384563
19205,山梨市,53384564
19205,山梨市,53384565
19205,山梨市,53384566
19205,山梨市,53384570
19205,山梨市,53384571
19205,山梨市,53384572
19205,山梨市,53384573
19205,山梨市,53384574
19205,山梨市,53384575
19205,山梨市,53384576
19205,山梨市,53384580
19205,山梨市,53384581
19205,山梨市,53384582
19205,山梨市,53384583
19205,山梨市,53384584
19205,山梨市,53384585
19205,山梨市,53384586
19205,山梨市,53384587
19205,山梨市,53384590
19205,山梨市,53384591
19205,山梨市,53384592
19205,山梨市,53384593
19205,山梨市,53384594
19205,山梨市,53384595
19205,山梨市,53384596
19205,山梨市,53384597
19205,山梨市,53385407
19205,山梨市,53385408
19205,山梨市,53385409
19205,山梨市,53385418
19205,山梨市,53385419
19205,山梨市,53385428
19205,山梨市,53385429
19205,山梨市,53385438
19205,山梨市,53385439
19205,山梨市,53385449
19205,山梨市,53385459
19205,山梨市,53385500
19205,山梨市,53385501
19205,山梨市,53385502
19205,山梨市,53385503
19205,山梨市,53385504
19205,山梨市,53385505
19205,山梨市,53385506
19205,山梨市,53385507
19205,山梨市,53385508
19205,山梨市,53385510
19205,山梨市,53385511
19205,山梨市,53385512
19205,山梨市,53385513
19205,山梨市,53385514
19205,山梨市,53385515
19205,山梨市,53385516
19205,山梨市,53385517
19205,山梨市,53385518
19205,山梨市,53385519
19205,山梨市,53385520
19205,山梨市,53385521
19205,山梨市,53385522
19205,山梨市,53385523
19205,山梨市,53385524
19205,山梨市,53385525
19205,山梨市,53385526
19205,山梨市,53385527
19205,山梨市,53385528
19205,山梨市,53385529
19205,山梨市,53385530
19205,山梨市,53385531
19205,山梨市,53385532
19205,山梨市,53385533
19205,山梨市,53385534
19205,山梨市,53385535
19205,山梨市,53385536
19205,山梨市,53385537
19205,山梨市,53385538
19205,山梨市,53385539
19205,山梨市,53385540
19205,山梨市,53385541
19205,山梨市,53385542
19205,山梨市,53385543
19205,山梨市,53385544
19205,山梨市,53385545
19205,山梨市,53385546
19205,山梨市,53385547
19205,山梨市,53385548
19205,山梨市,53385549
19205,山梨市,53385550
19205,山梨市,53385551
19205,山梨市,53385552
19205,山梨市,53385553
19205,山梨市,53385554
19205,山梨市,53385555
19205,山梨市,53385556
19205,山梨市,53385557
19205,山梨市,53385558
19205,山梨市,53385559
19205,山梨市,53385560
19205,山梨市,53385561
19205,山梨市,53385562
19205,山梨市,53385563
19205,山梨市,53385564
19205,山梨市,53385565
19205,山梨市,53385566
19205,山梨市,53385567
19205,山梨市,53385568
19205,山梨市,53385569
19205,山梨市,53385570
19205,山梨市,53385571
19205,山梨市,53385572
19205,山梨市,53385573
19205,山梨市,53385574
19205,山梨市,53385575
19205,山梨市,53385576
19205,山梨市,53385577
19205,山梨市,53385578
19205,山梨市,53385579
19205,山梨市,53385580
19205,山梨市,53385581
19205,山梨市,53385582
19205,山梨市,53385583
19205,山梨市,53385584
19205,山梨市,53385585
19205,山梨市,53385586
19205,山梨市,53385587
19205,山梨市,53385588
19205,山梨市,53385589
19205,山梨市,53385590
19205,山梨市,53385591
19205,山梨市,53385592
19205,山梨市,53385593
19205,山梨市,53385594
19205,山梨市,53385595
19205,山梨市,53385596
19205,山梨市,53385597
19205,山梨市,53385598
19205,山梨市,53385599
19205,山梨市,53385640
19205,山梨市,53385641
19205,山梨市,53385642
19205,山梨市,53385650
19205,山梨市,53385651
19205,山梨市,53385652
19205,山梨市,53385660
19205,山梨市,53385661
19205,山梨市,53385662
19205,山梨市,53385670
19205,山梨市,53385671
19205,山梨市,53385672
19205,山梨市,53385680
19205,山梨市,53385681
19205,山梨市,53385682
19205,山梨市,53385690
19205,山梨市,53385691
19205,山梨市,53385692
19205,山梨市,53385693
19205,山梨市,53386500
19205,山梨市,53386501
19205,山梨市,53386502
19205,山梨市,53386503
19205,山梨市,53386504
19205,山梨市,53386505
19205,山梨市,53386506
19205,山梨市,53386507
19205,山梨市,53386508
19205,山梨市,53386509
19205,山梨市,53386511
19205,山梨市,53386512
19205,山梨市,53386513
19205,山梨市,53386514
19205,山梨市,53386515
19205,山梨市,53386516
19205,山梨市,53386517
19205,山梨市,53386518
19205,山梨市,53386519
19205,山梨市,53386520
19205,山梨市,53386521
19205,山梨市,53386522
19205,山梨市,53386523
19205,山梨市,53386524
19205,山梨市,53386525
19205,山梨市,53386526
19205,山梨市,53386527
19205,山梨市,53386528
19205,山梨市,53386529
19205,山梨市,53386531
19205,山梨市,53386532
19205,山梨市,53386533
19205,山梨市,53386534
19205,山梨市,53386535
19205,山梨市,53386536
19205,山梨市,53386537
19205,山梨市,53386538
19205,山梨市,53386539
19205,山梨市,53386542
19205,山梨市,53386543
19205,山梨市,53386544
19205,山梨市,53386545
19205,山梨市,53386546
19205,山梨市,53386547
19205,山梨市,53386548
19205,山梨市,53386549
19205,山梨市,53386554
19205,山梨市,53386555
19205,山梨市,53386556
19205,山梨市,53386557
19205,山梨市,53386558
19205,山梨市,53386559
19205,山梨市,53386564
19205,山梨市,53386565
19205,山梨市,53386566
19205,山梨市,53386567
19205,山梨市,53386568
19205,山梨市,53386569
19205,山梨市,53386574
19205,山梨市,53386575
19205,山梨市,53386576
19205,山梨市,53386577
19205,山梨市,53386578
19205,山梨市,53386579
19205,山梨市,53386585
19205,山梨市,53386586
19205,山梨市,53386587
19205,山梨市,53386588
19205,山梨市,53386589
19205,山梨市,53386596
19205,山梨市,53386597
19205,山梨市,53386598
19205,山梨市,53386600
19205,山梨市,53386601
19205,山梨市,53386602
19205,山梨市,53386603
19205,山梨市,53386604
19205,山梨市,53386610
19205,山梨市,53386611
19205,山梨市,53386612
19205,山梨市,53386613
19205,山梨市,53386614
19205,山梨市,53386620
19205,山梨市,53386621
19205,山梨市,53386622
19205,山梨市,53386623
19205,山梨市,53386624
19205,山梨市,53386630
19205,山梨市,53386631
19205,山梨市,53386632
19205,山梨市,53386633
19205,山梨市,53386634
19205,山梨市,53386635
19205,山梨市,53386640
19205,山梨市,53386641
19205,山梨市,53386642
19205,山梨市,53386643
19205,山梨市,53386644
19205,山梨市,53386650
19205,山梨市,53386651
19205,山梨市,53386652
19205,山梨市,53386653
19205,山梨市,53386660
19205,山梨市,53386661
19205,山梨市,53386662
19205,山梨市,53386663
19205,山梨市,53386670
19205,山梨市,53386671
19205,山梨市,53386672
19205,山梨市,53386673
19205,山梨市,53386680
19205,山梨市,53386681
19205,山梨市,53386682
19206,大月市,53382682
19206,大月市,53382683
19206,大月市,53382684
19206,大月市,53382688
19206,大月市,53382689
19206,大月市,53382692
19206,大月市,53382693
19206,大月市,53382694
19206,大月市,53382695
19206,大月市,53382696
19206,大月市,53382697
19206,大月市,53382698
19206,大月市,53382699
19206,大月市,53382780
19206,大月市,53382786
19206,大月市,53382787
19206,大月市,53382788
19206,大月市,53382790
19206,大月市,53382791
19206,大月市,53382795
19206,大月市,53382796
19206,大月市,53382797
19206,大月市,53382798
19206,大月市,53382799
19206,大月市,53383601
19206,大月市,53383602
19206,大月市,53383603
19206,大月市,53383604
19206,大月市,53383605
19206,大月市,53383606
19206,大月市,53383607
19206,大月市,53383608
19206,大月市,53383609
19206,大月市,53383611
19206,大月市,53383612
19206,大月市,53383613
19206,大月市,53383614
19206,大月市,53383615
19206,大月市,53383616
19206,大月市,53383617
19206,大月市,53383618
19206,大月市,53383619
19206,大月市,53383621
19206,大月市,53383622
19206,大月市,53383623
19206,大月市,53383624
19206,大月市,53383625
19206,大月市,53383626
19206,大月市,53383627
19206,大月市,53383628
19206,大月市,53383629
19206,大月市,53383632
19206,大月市,53383633
19206,大月市,53383634
19206,大月市,53383635
19206,大月市,53383636
19206,大月市,53383637
19206,大月市,53383638
19206,大月市,53383639
19206,大月市,53383642
19206,大月市,53383643
19206,大月市,53383644
19206,大月市,53383645
19206,大月市,53383646
19206,大月市,53383647
19206,大月市,53383648
19206,大月市,53383649
19206,大月市,53383655
19206,大月市,53383656
19206,大月市,53383657
19206,大月市,53383658
19206,大月市,53383659
19206,大月市,53383666
19206,大月市,53383667
19206,大月市,53383668
19206,大月市,53383669
19206,大月市,53383677
19206,大月市,53383678
19206,大月市,53383679
19206,大月市,53383687
19206,大月市,53383688
19206,大月市,53383689
19206,大月市,53383697
19206,大月市,53383698
19206,大月市,53383699
19206,大月市,53383700
19206,大月市,53383701
19206,大月市,53383702
19206,大月市,53383703
19206,大月市,53383705
19206,大月市,53383706
19206,大月市,53383707
19206,大月市,53383708
19206,大月市,53383709
19206,大月市,53383710
19206,大月市,53383711
19206,大月市,53383712
19206,大月市,53383713
19206,大月市,53383714
19206,大月市,53383715
19206,大月市,53383716
19206,大月市,53383717
19206,大月市,53383718
19206,大月市,53383719
19206,大月市,53383720
19206,大月市,53383721
19206,大月市,53383722
19206,大月市,53383723
19206,大月市,53383724
19206,大月市,53383725
19206,大月市,53383726
19206,大月市,53383727
19206,大月市,53383728
19206,大月市,53383729
19206,大月市,53383730
19206,大月市,53383731
19206,大月市,53383732
19206,大月市,53383733
19206,大月市,53383734
19206,大月市,53383735
19206,大月市,53383736
19206,大月市,53383737
19206,大月市,53383738
19206,大月市,53383739
19206,大月市,53383740
19206,大月市,53383741
19206,大月市,53383742
19206,大月市,53383743
19206,大月市,53383744
19206,大月市,53383745
19206,大月市,53383746
19206,大月市,53383747
19206,大月市,53383748
19206,大月市,53383749
19206,大月市,53383750
19206,大月市,53383751
19206,大月市,53383752
19206,大月市,53383753
19206,大月市,53383754
19206,大月市,53383755
19206,大月市,53383756
19206,大月市,53383757
19206,大月市,53383758
19206,大月市,53383759
19206,大月市,53383760
19206,大月市,53383761
19206,大月市,53383762
19206,大月市,53383763
19206,大月市,53383764
19206,大月市,53383765
19206,大月市,53383766
19206,大月市,53383767
19206,大月市,53383768
19206,大月市,53383769
19206,大月市,53383770
19206,大月市,53383771
19206,大月市,53383772
19206,大月市,53383773
19206,大月市,53383774
19206,大月市,53383775
19206,大月市,53383776
19206,大月市,53383777
19206,大月市,53383778
19206,大月市,53383779
19206,大月市,53383780
19206,大月市,53383781
19206,大月市,53383782
19206,大月市,53383783
19206,大月市,53383784
19206,大月市,53383785
19206,大月市,53383786
19206,大月市,53383787
19206,大月市,53383788
19206,大月市,53383789
19206,大月市,53383790
19206,大月市,53383791
19206,大月市,53383792
19206,大月市,53383793
19206,大月市,53383794
19206,大月市,53383795
19206,大月市,53383796
19206,大月市,53383797
19206,大月市,53383798
19206,大月市,53383799
19206,大月市,53384607
19206,大月市,53384608
19206,大月市,53384609
19206,大月市,53384617
19206,大月市,53384618
19206,大月市,53384619
19206,大月市,53384628
19206,大月市,53384629
19206,大月市,53384638
19206,大月市,53384639
19206,大月市,53384648
19206,大月市,53384649
19206,大月市,53384658
19206,大月市,53384659
19206,大月市,53384668
19206,大月市,53384669
19206,大月市,53384678
19206,大月市,53384679
19206,大月市,53384689
19206,大月市,53384700
19206,大月市,53384701
19206,大月市,53384702
19206,大月市,53384703
19206,大月市,53384704
