municipal_code,city_name,mesh_code,north_latitude,south_latitude,west_longitude,east_longitude,remarks
40101,北九州市門司区,50306783,33.90833,33.9,130.9125,130.925,
40101,北九州市門司区,50306784,33.90833,33.9,130.925,130.9375,
40101,北九州市門司区,50306785,33.90833,33.9,130.9375,130.95,
40101,北九州市門司区,50306786,33.90833,33.9,130.95,130.9625,
40101,北九州市門司区,50306787,33.90833,33.9,130.9625,130.975,
40101,北九州市門司区,50306788,33.90833,33.9,130.975,130.9875,
40101,北九州市門司区,50306789,33.90833,33.9,130.9875,131.0,
40101,北九州市門司区,50306794,33.91667,33.90833,130.925,130.9375,
40101,北九州市門司区,50306795,33.91667,33.90833,130.9375,130.95,
40101,北九州市門司区,50306796,33.91667,33.90833,130.95,130.9625,
40101,北九州市門司区,50306797,33.91667,33.90833,130.9625,130.975,
40101,北九州市門司区,50306798,33.91667,33.90833,130.975,130.9875,
40101,北九州市門司区,50306799,33.91667,33.90833,130.9875,131.0,
40101,北九州市門司区,50307704,33.925,33.91667,130.925,130.9375,
40101,北九州市門司区,50307705,33.925,33.91667,130.9375,130.95,
40101,北九州市門司区,50307706,33.925,33.91667,130.95,130.9625,
40101,北九州市門司区,50307707,33.925,33.91667,130.9625,130.975,
40101,北九州市門司区,50307708,33.925,33.91667,130.975,130.9875,
40101,北九州市門司区,50307709,33.925,33.91667,130.9875,131.0,
40101,北九州市門司区,50307715,33.93333,33.925,130.9375,130.95,
40101,北九州市門司区,50307716,33.93333,33.925,130.95,130.9625,
40101,北九州市門司区,50307717,33.93333,33.925,130.9625,130.975,
40101,北九州市門司区,50307718,33.93333,33.925,130.975,130.9875,
40101,北九州市門司区,50307719,33.93333,33.925,130.9875,131.0,
40101,北九州市門司区,50307725,33.94167,33.93333,130.9375,130.95,
40101,北九州市門司区,50307726,33.94167,33.93333,130.95,130.9625,
40101,北九州市門司区,50307727,33.94167,33.93333,130.9625,130.975,
40101,北九州市門司区,50307728,33.94167,33.93333,130.975,130.9875,
40101,北九州市門司区,50307729,33.94167,33.93333,130.9875,131.0,
40101,北九州市門司区,50307736,33.95,33.94167,130.95,130.9625,
40101,北九州市門司区,50307737,33.95,33.94167,130.9625,130.975,
40101,北九州市門司区,50307738,33.95,33.94167,130.975,130.9875,
40101,北九州市門司区,50307739,33.95,33.94167,130.9875,131.0,
40101,北九州市門司区,50307746,33.95833,33.95,130.95,130.9625,
40101,北九州市門司区,50307747,33.95833,33.95,130.9625,130.975,
40101,北九州市門司区,50307748,33.95833,33.95,130.975,130.9875,
40101,北九州市門司区,50307749,33.95833,33.95,130.9875,131.0,
40101,北九州市門司区,50307756,33.96667,33.95833,130.95,130.9625,
40101,北九州市門司区,50307757,33.96667,33.95833,130.9625,130.975,
40101,北九州市門司区,50307758,33.96667,33.95833,130.975,130.9875,
40101,北九州市門司区,50307759,33.96667,33.95833,130.9875,131.0,
40101,北九州市門司区,50307769,33.975,33.96667,130.9875,131.0,
40101,北九州市門司区,50316050,33.88333,33.875,131.0,131.0125,
40101,北九州市門司区,50316060,33.89167,33.88333,131.0,131.0125,
40101,北九州市門司区,50316070,33.9,33.89167,131.0,131.0125,
40101,北九州市門司区,50316080,33.90833,33.9,131.0,131.0125,
40101,北九州市門司区,50316090,33.91667,33.90833,131.0,131.0125,
40101,北九州市門司区,50316091,33.91667,33.90833,131.0125,131.025,
40101,北九州市門司区,50317000,33.925,33.91667,131.0,131.0125,
40101,北九州市門司区,50317001,33.925,33.91667,131.0125,131.025,
40101,北九州市門司区,50317010,33.93333,33.925,131.0,131.0125,
40101,北九州市門司区,50317020,33.94167,33.93333,131.0,131.0125,
40101,北九州市門司区,50317021,33.94167,33.93333,131.0125,131.025,
40101,北九州市門司区,50317030,33.95,33.94167,131.0,131.0125,
40101,北九州市門司区,50317031,33.95,33.94167,131.0125,131.025,
40101,北九州市門司区,50317040,33.95833,33.95,131.0,131.0125,
40101,北九州市門司区,50317041,33.95833,33.95,131.0125,131.025,
40101,北九州市門司区,50317050,33.96667,33.95833,131.0,131.0125,
40101,北九州市門司区,50317051,33.96667,33.95833,131.0125,131.025,
40101,北九州市門司区,50317060,33.975,33.96667,131.0,131.0125,
40103,北九州市若松区,50306559,33.88333,33.875,130.7375,130.75,
40103,北九州市若松区,50306564,33.89167,33.88333,130.675,130.6875,
40103,北九州市若松区,50306565,33.89167,33.88333,130.6875,130.7,
40103,北九州市若松区,50306566,33.89167,33.88333,130.7,130.7125,
40103,北九州市若松区,50306567,33.89167,33.88333,130.7125,130.725,
40103,北九州市若松区,50306568,33.89167,33.88333,130.725,130.7375,
40103,北九州市若松区,50306569,33.89167,33.88333,130.7375,130.75,
40103,北九州市若松区,50306574,33.9,33.89167,130.675,130.6875,
40103,北九州市若松区,50306575,33.9,33.89167,130.6875,130.7,
40103,北九州市若松区,50306576,33.9,33.89167,130.7,130.7125,
40103,北九州市若松区,50306577,33.9,33.89167,130.7125,130.725,
40103,北九州市若松区,50306578,33.9,33.89167,130.725,130.7375,
40103,北九州市若松区,50306579,33.9,33.89167,130.7375,130.75,
40103,北九州市若松区,50306584,33.90833,33.9,130.675,130.6875,
40103,北九州市若松区,50306585,33.90833,33.9,130.6875,130.7,
40103,北九州市若松区,50306586,33.90833,33.9,130.7,130.7125,
40103,北九州市若松区,50306587,33.90833,33.9,130.7125,130.725,
40103,北九州市若松区,50306588,33.90833,33.9,130.725,130.7375,
40103,北九州市若松区,50306589,33.90833,33.9,130.7375,130.75,
40103,北九州市若松区,50306594,33.91667,33.90833,130.675,130.6875,
40103,北九州市若松区,50306595,33.91667,33.90833,130.6875,130.7,
40103,北九州市若松区,50306596,33.91667,33.90833,130.7,130.7125,
40103,北九州市若松区,50306597,33.91667,33.90833,130.7125,130.725,
40103,北九州市若松区,50306598,33.91667,33.90833,130.725,130.7375,
40103,北九州市若松区,50306599,33.91667,33.90833,130.7375,130.75,
40103,北九州市若松区,50306650,33.88333,33.875,130.75,130.7625,
40103,北九州市若松区,50306651,33.88333,33.875,130.7625,130.775,
40103,北九州市若松区,50306660,33.89167,33.88333,130.75,130.7625,
40103,北九州市若松区,50306661,33.89167,33.88333,130.7625,130.775,
40103,北九州市若松区,50306662,33.89167,33.88333,130.775,130.7875,
40103,北九州市若松区,50306663,33.89167,33.88333,130.7875,130.8,
40103,北九州市若松区,50306670,33.9,33.89167,130.75,130.7625,
40103,北九州市若松区,50306671,33.9,33.89167,130.7625,130.775,
40103,北九州市若松区,50306672,33.9,33.89167,130.775,130.7875,
40103,北九州市若松区,50306673,33.9,33.89167,130.7875,130.8,
40103,北九州市若松区,50306674,33.9,33.89167,130.8,130.8125,
40103,北九州市若松区,50306680,33.90833,33.9,130.75,130.7625,
40103,北九州市若松区,50306681,33.90833,33.9,130.7625,130.775,
40103,北九州市若松区,50306682,33.90833,33.9,130.775,130.7875,
40103,北九州市若松区,50306683,33.90833,33.9,130.7875,130.8,
40103,北九州市若松区,50306684,33.90833,33.9,130.8,130.8125,
40103,北九州市若松区,50306685,33.90833,33.9,130.8125,130.825,
40103,北九州市若松区,50306690,33.91667,33.90833,130.75,130.7625,
40103,北九州市若松区,50306691,33.91667,33.90833,130.7625,130.775,
40103,北九州市若松区,50306692,33.91667,33.90833,130.775,130.7875,
40103,北九州市若松区,50306693,33.91667,33.90833,130.7875,130.8,
40103,北九州市若松区,50306694,33.91667,33.90833,130.8,130.8125,
40103,北九州市若松区,50306695,33.91667,33.90833,130.8125,130.825,
40103,北九州市若松区,50307503,33.925,33.91667,130.6625,130.675,
40103,北九州市若松区,50307504,33.925,33.91667,130.675,130.6875,
40103,北九州市若松区,50307505,33.925,33.91667,130.6875,130.7,
40103,北九州市若松区,50307506,33.925,33.91667,130.7,130.7125,
40103,北九州市若松区,50307507,33.925,33.91667,130.7125,130.725,
40103,北九州市若松区,50307508,33.925,33.91667,130.725,130.7375,
40103,北九州市若松区,50307509,33.925,33.91667,130.7375,130.75,
40103,北九州市若松区,50307514,33.93333,33.925,130.675,130.6875,
40103,北九州市若松区,50307515,33.93333,33.925,130.6875,130.7,
40103,北九州市若松区,50307516,33.93333,33.925,130.7,130.7125,
40103,北九州市若松区,50307517,33.93333,33.925,130.7125,130.725,
40103,北九州市若松区,50307518,33.93333,33.925,130.725,130.7375,
40103,北九州市若松区,50307519,33.93333,33.925,130.7375,130.75,
40103,北九州市若松区,50307524,33.94167,33.93333,130.675,130.6875,
40103,北九州市若松区,50307525,33.94167,33.93333,130.6875,130.7,
40103,北九州市若松区,50307526,33.94167,33.93333,130.7,130.7125,
40103,北九州市若松区,50307527,33.94167,33.93333,130.7125,130.725,
40103,北九州市若松区,50307528,33.94167,33.93333,130.725,130.7375,
40103,北九州市若松区,50307600,33.925,33.91667,130.75,130.7625,
40103,北九州市若松区,50307601,33.925,33.91667,130.7625,130.775,
40103,北九州市若松区,50307602,33.925,33.91667,130.775,130.7875,
40103,北九州市若松区,50307603,33.925,33.91667,130.7875,130.8,
40103,北九州市若松区,50307604,33.925,33.91667,130.8,130.8125,
40103,北九州市若松区,50307605,33.925,33.91667,130.8125,130.825,
40103,北九州市若松区,50307610,33.93333,33.925,130.75,130.7625,
40103,北九州市若松区,50307611,33.93333,33.925,130.7625,130.775,
40103,北九州市若松区,50307612,33.93333,33.925,130.775,130.7875,
40103,北九州市若松区,50307613,33.93333,33.925,130.7875,130.8,
40103,北九州市若松区,50307614,33.93333,33.925,130.8,130.8125,
40103,北九州市若松区,50307615,33.93333,33.925,130.8125,130.825,
40103,北九州市若松区,50307616,33.93333,33.925,130.825,130.8375,
40103,北九州市若松区,50307620,33.94167,33.93333,130.75,130.7625,
40103,北九州市若松区,50307622,33.94167,33.93333,130.775,130.7875,
40103,北九州市若松区,50307623,33.94167,33.93333,130.7875,130.8,
40103,北九州市若松区,50307624,33.94167,33.93333,130.8,130.8125,
40103,北九州市若松区,50307625,33.94167,33.93333,130.8125,130.825,
40103,北九州市若松区,50307626,33.94167,33.93333,130.825,130.8375,
40103,北九州市若松区,50307627,33.94167,33.93333,130.8375,130.85,
40103,北九州市若松区,50307632,33.95,33.94167,130.775,130.7875,
40103,北九州市若松区,50307633,33.95,33.94167,130.7875,130.8,
40103,北九州市若松区,50307634,33.95,33.94167,130.8,130.8125,
40103,北九州市若松区,50307635,33.95,33.94167,130.8125,130.825,
40103,北九州市若松区,50307636,33.95,33.94167,130.825,130.8375,
40103,北九州市若松区,50307637,33.95,33.94167,130.8375,130.85,
40103,北九州市若松区,51300506,34.00833,34.0,130.7,130.7125,
40103,北九州市若松区,51300507,34.00833,34.0,130.7125,130.725,
40103,北九州市若松区,51300517,34.01667,34.00833,130.7125,130.725,
40103,北九州市若松区,51300518,34.01667,34.00833,130.725,130.7375,
40103,北九州市若松区,51300527,34.025,34.01667,130.7125,130.725,
40103,北九州市若松区,51300528,34.025,34.01667,130.725,130.7375,
40105,北九州市戸畑区,50306645,33.875,33.86667,130.8125,130.825,
40105,北九州市戸畑区,50306646,33.875,33.86667,130.825,130.8375,
40105,北九州市戸畑区,50306647,33.875,33.86667,130.8375,130.85,
40105,北九州市戸畑区,50306655,33.88333,33.875,130.8125,130.825,
40105,北九州市戸畑区,50306656,33.88333,33.875,130.825,130.8375,
40105,北九州市戸畑区,50306657,33.88333,33.875,130.8375,130.85,
40105,北九州市戸畑区,50306664,33.89167,33.88333,130.8,130.8125,
40105,北九州市戸畑区,50306665,33.89167,33.88333,130.8125,130.825,
40105,北九州市戸畑区,50306666,33.89167,33.88333,130.825,130.8375,
40105,北九州市戸畑区,50306667,33.89167,33.88333,130.8375,130.85,
40105,北九州市戸畑区,50306674,33.9,33.89167,130.8,130.8125,
40105,北九州市戸畑区,50306675,33.9,33.89167,130.8125,130.825,
40105,北九州市戸畑区,50306676,33.9,33.89167,130.825,130.8375,
40105,北九州市戸畑区,50306677,33.9,33.89167,130.8375,130.85,
40105,北九州市戸畑区,50306678,33.9,33.89167,130.85,130.8625,
40105,北九州市戸畑区,50306685,33.90833,33.9,130.8125,130.825,
40105,北九州市戸畑区,50306686,33.90833,33.9,130.825,130.8375,
40105,北九州市戸畑区,50306687,33.90833,33.9,130.8375,130.85,
40105,北九州市戸畑区,50306688,33.90833,33.9,130.85,130.8625,
40105,北九州市戸畑区,50306695,33.91667,33.90833,130.8125,130.825,
40105,北九州市戸畑区,50306696,33.91667,33.90833,130.825,130.8375,
40105,北九州市戸畑区,50306697,33.91667,33.90833,130.8375,130.85,
40105,北九州市戸畑区,50306698,33.91667,33.90833,130.85,130.8625,
40105,北九州市戸畑区,50306699,33.91667,33.90833,130.8625,130.875,
40105,北九州市戸畑区,50307605,33.925,33.91667,130.8125,130.825,
40105,北九州市戸畑区,50307606,33.925,33.91667,130.825,130.8375,
40105,北九州市戸畑区,50307607,33.925,33.91667,130.8375,130.85,
40105,北九州市戸畑区,50307608,33.925,33.91667,130.85,130.8625,
40105,北九州市戸畑区,50307609,33.925,33.91667,130.8625,130.875,
40105,北九州市戸畑区,50307616,33.93333,33.925,130.825,130.8375,
40105,北九州市戸畑区,50307617,33.93333,33.925,130.8375,130.85,
40105,北九州市戸畑区,50307618,33.93333,33.925,130.85,130.8625,
40106,北九州市小倉北区,50306607,33.84167,33.83333,130.8375,130.85,
40106,北九州市小倉北区,50306608,33.84167,33.83333,130.85,130.8625,
40106,北九州市小倉北区,50306617,33.85,33.84167,130.8375,130.85,
40106,北九州市小倉北区,50306618,33.85,33.84167,130.85,130.8625,
40106,北九州市小倉北区,50306619,33.85,33.84167,130.8625,130.875,
40106,北九州市小倉北区,50306627,33.85833,33.85,130.8375,130.85,
40106,北九州市小倉北区,50306628,33.85833,33.85,130.85,130.8625,
40106,北九州市小倉北区,50306629,33.85833,33.85,130.8625,130.875,
40106,北九州市小倉北区,50306637,33.86667,33.85833,130.8375,130.85,
40106,北九州市小倉北区,50306638,33.86667,33.85833,130.85,130.8625,
40106,北九州市小倉北区,50306639,33.86667,33.85833,130.8625,130.875,
40106,北九州市小倉北区,50306647,33.875,33.86667,130.8375,130.85,
40106,北九州市小倉北区,50306648,33.875,33.86667,130.85,130.8625,
40106,北九州市小倉北区,50306649,33.875,33.86667,130.8625,130.875,
40106,北九州市小倉北区,50306657,33.88333,33.875,130.8375,130.85,
40106,北九州市小倉北区,50306658,33.88333,33.875,130.85,130.8625,
40106,北九州市小倉北区,50306659,33.88333,33.875,130.8625,130.875,
40106,北九州市小倉北区,50306667,33.89167,33.88333,130.8375,130.85,
40106,北九州市小倉北区,50306668,33.89167,33.88333,130.85,130.8625,
40106,北九州市小倉北区,50306669,33.89167,33.88333,130.8625,130.875,
40106,北九州市小倉北区,50306677,33.9,33.89167,130.8375,130.85,
40106,北九州市小倉北区,50306678,33.9,33.89167,130.85,130.8625,
40106,北九州市小倉北区,50306679,33.9,33.89167,130.8625,130.875,
40106,北九州市小倉北区,50306687,33.90833,33.9,130.8375,130.85,
40106,北九州市小倉北区,50306688,33.90833,33.9,130.85,130.8625,
40106,北九州市小倉北区,50306689,33.90833,33.9,130.8625,130.875,
40106,北九州市小倉北区,50306698,33.91667,33.90833,130.85,130.8625,
40106,北九州市小倉北区,50306699,33.91667,33.90833,130.8625,130.875,
40106,北九州市小倉北区,50306711,33.85,33.84167,130.8875,130.9,
40106,北九州市小倉北区,50306720,33.85833,33.85,130.875,130.8875,
40106,北九州市小倉北区,50306721,33.85833,33.85,130.8875,130.9,
40106,北九州市小倉北区,50306722,33.85833,33.85,130.9,130.9125,
40106,北九州市小倉北区,50306723,33.85833,33.85,130.9125,130.925,
40106,北九州市小倉北区,50306730,33.86667,33.85833,130.875,130.8875,
40106,北九州市小倉北区,50306731,33.86667,33.85833,130.8875,130.9,
40106,北九州市小倉北区,50306732,33.86667,33.85833,130.9,130.9125,
40106,北九州市小倉北区,50306733,33.86667,33.85833,130.9125,130.925,
40106,北九州市小倉北区,50306740,33.875,33.86667,130.875,130.8875,
40106,北九州市小倉北区,50306741,33.875,33.86667,130.8875,130.9,
40106,北九州市小倉北区,50306742,33.875,33.86667,130.9,130.9125,
40106,北九州市小倉北区,50306743,33.875,33.86667,130.9125,130.925,
40106,北九州市小倉北区,50306744,33.875,33.86667,130.925,130.9375,
40106,北九州市小倉北区,50306750,33.88333,33.875,130.875,130.8875,
40106,北九州市小倉北区,50306751,33.88333,33.875,130.8875,130.9,
40106,北九州市小倉北区,50306752,33.88333,33.875,130.9,130.9125,
40106,北九州市小倉北区,50306753,33.88333,33.875,130.9125,130.925,
40106,北九州市小倉北区,50306760,33.89167,33.88333,130.875,130.8875,
40106,北九州市小倉北区,50306761,33.89167,33.88333,130.8875,130.9,
40106,北九州市小倉北区,50306762,33.89167,33.88333,130.9,130.9125,
40106,北九州市小倉北区,50306763,33.89167,33.88333,130.9125,130.925,
40106,北九州市小倉北区,50306770,33.9,33.89167,130.875,130.8875,
40106,北九州市小倉北区,50306771,33.9,33.89167,130.8875,130.9,
40106,北九州市小倉北区,50306772,33.9,33.89167,130.9,130.9125,
40106,北九州市小倉北区,50306773,33.9,33.89167,130.9125,130.925,
40106,北九州市小倉北区,50306780,33.90833,33.9,130.875,130.8875,
40106,北九州市小倉北区,50306781,33.90833,33.9,130.8875,130.9,
40106,北九州市小倉北区,50306790,33.91667,33.90833,130.875,130.8875,
40106,北九州市小倉北区,50307658,33.96667,33.95833,130.85,130.8625,
40106,北九州市小倉北区,50307667,33.975,33.96667,130.8375,130.85,
40106,北九州市小倉北区,50307668,33.975,33.96667,130.85,130.8625,
40106,北九州市小倉北区,50307685,33.99167,33.98333,130.8125,130.825,
40106,北九州市小倉北区,50307694,34.0,33.99167,130.8,130.8125,
40106,北九州市小倉北区,50307695,34.0,33.99167,130.8125,130.825,
40106,北九州市小倉北区,51300604,34.00833,34.0,130.8,130.8125,
40106,北九州市小倉北区,51300605,34.00833,34.0,130.8125,130.825,
40107,北九州市小倉南区,50304665,33.725,33.71667,130.8125,130.825,
40107,北九州市小倉南区,50304666,33.725,33.71667,130.825,130.8375,
40107,北九州市小倉南区,50304667,33.725,33.71667,130.8375,130.85,
40107,北九州市小倉南区,50304674,33.73333,33.725,130.8,130.8125,
40107,北九州市小倉南区,50304675,33.73333,33.725,130.8125,130.825,
40107,北九州市小倉南区,50304676,33.73333,33.725,130.825,130.8375,
40107,北九州市小倉南区,50304677,33.73333,33.725,130.8375,130.85,
40107,北九州市小倉南区,50304678,33.73333,33.725,130.85,130.8625,
40107,北九州市小倉南区,50304684,33.74167,33.73333,130.8,130.8125,
40107,北九州市小倉南区,50304685,33.74167,33.73333,130.8125,130.825,
40107,北九州市小倉南区,50304686,33.74167,33.73333,130.825,130.8375,
40107,北九州市小倉南区,50304687,33.74167,33.73333,130.8375,130.85,
40107,北九州市小倉南区,50304688,33.74167,33.73333,130.85,130.8625,
40107,北九州市小倉南区,50304689,33.74167,33.73333,130.8625,130.875,
40107,北九州市小倉南区,50304694,33.75,33.74167,130.8,130.8125,
40107,北九州市小倉南区,50304695,33.75,33.74167,130.8125,130.825,
40107,北九州市小倉南区,50304696,33.75,33.74167,130.825,130.8375,
40107,北九州市小倉南区,50304697,33.75,33.74167,130.8375,130.85,
40107,北九州市小倉南区,50304698,33.75,33.74167,130.85,130.8625,
40107,北九州市小倉南区,50304699,33.75,33.74167,130.8625,130.875,
40107,北九州市小倉南区,50304780,33.74167,33.73333,130.875,130.8875,
40107,北九州市小倉南区,50304781,33.74167,33.73333,130.8875,130.9,
40107,北九州市小倉南区,50304790,33.75,33.74167,130.875,130.8875,
40107,北九州市小倉南区,50304791,33.75,33.74167,130.8875,130.9,
40107,北九州市小倉南区,50304792,33.75,33.74167,130.9,130.9125,
40107,北九州市小倉南区,50305604,33.75833,33.75,130.8,130.8125,
40107,北九州市小倉南区,50305605,33.75833,33.75,130.8125,130.825,
40107,北九州市小倉南区,50305606,33.75833,33.75,130.825,130.8375,
40107,北九州市小倉南区,50305607,33.75833,33.75,130.8375,130.85,
40107,北九州市小倉南区,50305608,33.75833,33.75,130.85,130.8625,
40107,北九州市小倉南区,50305609,33.75833,33.75,130.8625,130.875,
40107,北九州市小倉南区,50305613,33.76667,33.75833,130.7875,130.8,
40107,北九州市小倉南区,50305614,33.76667,33.75833,130.8,130.8125,
40107,北九州市小倉南区,50305615,33.76667,33.75833,130.8125,130.825,
40107,北九州市小倉南区,50305616,33.76667,33.75833,130.825,130.8375,
40107,北九州市小倉南区,50305617,33.76667,33.75833,130.8375,130.85,
40107,北九州市小倉南区,50305618,33.76667,33.75833,130.85,130.8625,
40107,北九州市小倉南区,50305619,33.76667,33.75833,130.8625,130.875,
40107,北九州市小倉南区,50305624,33.775,33.76667,130.8,130.8125,
40107,北九州市小倉南区,50305625,33.775,33.76667,130.8125,130.825,
40107,北九州市小倉南区,50305626,33.775,33.76667,130.825,130.8375,
40107,北九州市小倉南区,50305627,33.775,33.76667,130.8375,130.85,
40107,北九州市小倉南区,50305628,33.775,33.76667,130.85,130.8625,
40107,北九州市小倉南区,50305629,33.775,33.76667,130.8625,130.875,
40107,北九州市小倉南区,50305633,33.78333,33.775,130.7875,130.8,
40107,北九州市小倉南区,50305634,33.78333,33.775,130.8,130.8125,
40107,北九州市小倉南区,50305635,33.78333,33.775,130.8125,130.825,
40107,北九州市小倉南区,50305636,33.78333,33.775,130.825,130.8375,
40107,北九州市小倉南区,50305637,33.78333,33.775,130.8375,130.85,
40107,北九州市小倉南区,50305638,33.78333,33.775,130.85,130.8625,
40107,北九州市小倉南区,50305639,33.78333,33.775,130.8625,130.875,
40107,北九州市小倉南区,50305643,33.79167,33.78333,130.7875,130.8,
40107,北九州市小倉南区,50305644,33.79167,33.78333,130.8,130.8125,
40107,北九州市小倉南区,50305645,33.79167,33.78333,130.8125,130.825,
40107,北九州市小倉南区,50305646,33.79167,33.78333,130.825,130.8375,
40107,北九州市小倉南区,50305647,33.79167,33.78333,130.8375,130.85,
40107,北九州市小倉南区,50305648,33.79167,33.78333,130.85,130.8625,
40107,北九州市小倉南区,50305649,33.79167,33.78333,130.8625,130.875,
40107,北九州市小倉南区,50305653,33.8,33.79167,130.7875,130.8,
40107,北九州市小倉南区,50305654,33.8,33.79167,130.8,130.8125,
40107,北九州市小倉南区,50305655,33.8,33.79167,130.8125,130.825,
40107,北九州市小倉南区,50305656,33.8,33.79167,130.825,130.8375,
40107,北九州市小倉南区,50305657,33.8,33.79167,130.8375,130.85,
40107,北九州市小倉南区,50305658,33.8,33.79167,130.85,130.8625,
40107,北九州市小倉南区,50305659,33.8,33.79167,130.8625,130.875,
40107,北九州市小倉南区,50305664,33.80833,33.8,130.8,130.8125,
40107,北九州市小倉南区,50305665,33.80833,33.8,130.8125,130.825,
40107,北九州市小倉南区,50305666,33.80833,33.8,130.825,130.8375,
40107,北九州市小倉南区,50305667,33.80833,33.8,130.8375,130.85,
40107,北九州市小倉南区,50305668,33.80833,33.8,130.85,130.8625,
40107,北九州市小倉南区,50305669,33.80833,33.8,130.8625,130.875,
40107,北九州市小倉南区,50305674,33.81667,33.80833,130.8,130.8125,
40107,北九州市小倉南区,50305675,33.81667,33.80833,130.8125,130.825,
40107,北九州市小倉南区,50305676,33.81667,33.80833,130.825,130.8375,
40107,北九州市小倉南区,50305677,33.81667,33.80833,130.8375,130.85,
40107,北九州市小倉南区,50305678,33.81667,33.80833,130.85,130.8625,
40107,北九州市小倉南区,50305679,33.81667,33.80833,130.8625,130.875,
40107,北九州市小倉南区,50305684,33.825,33.81667,130.8,130.8125,
40107,北九州市小倉南区,50305685,33.825,33.81667,130.8125,130.825,
40107,北九州市小倉南区,50305686,33.825,33.81667,130.825,130.8375,
40107,北九州市小倉南区,50305687,33.825,33.81667,130.8375,130.85,
40107,北九州市小倉南区,50305688,33.825,33.81667,130.85,130.8625,
40107,北九州市小倉南区,50305689,33.825,33.81667,130.8625,130.875,
40107,北九州市小倉南区,50305694,33.83333,33.825,130.8,130.8125,
40107,北九州市小倉南区,50305695,33.83333,33.825,130.8125,130.825,
40107,北九州市小倉南区,50305696,33.83333,33.825,130.825,130.8375,
40107,北九州市小倉南区,50305697,33.83333,33.825,130.8375,130.85,
40107,北九州市小倉南区,50305698,33.83333,33.825,130.85,130.8625,
40107,北九州市小倉南区,50305699,33.83333,33.825,130.8625,130.875,
40107,北九州市小倉南区,50305700,33.75833,33.75,130.875,130.8875,
40107,北九州市小倉南区,50305701,33.75833,33.75,130.8875,130.9,
40107,北九州市小倉南区,50305702,33.75833,33.75,130.9,130.9125,
40107,北九州市小倉南区,50305703,33.75833,33.75,130.9125,130.925,
40107,北九州市小倉南区,50305710,33.76667,33.75833,130.875,130.8875,
40107,北九州市小倉南区,50305711,33.76667,33.75833,130.8875,130.9,
40107,北九州市小倉南区,50305712,33.76667,33.75833,130.9,130.9125,
40107,北九州市小倉南区,50305713,33.76667,33.75833,130.9125,130.925,
40107,北九州市小倉南区,50305720,33.775,33.76667,130.875,130.8875,
