都道府県市区町村コード,市区町村名,基準メッシュコード
40101,北九州市門司区,50307726
40101,北九州市門司区,50307727
40101,北九州市門司区,50307728
40101,北九州市門司区,50307729
40101,北九州市門司区,50307736
40101,北九州市門司区,50307737
40101,北九州市門司区,50307738
40101,北九州市門司区,50307739
40101,北九州市門司区,50307746
40101,北九州市門司区,50307747
40101,北九州市門司区,50307748
40101,北九州市門司区,50307749
40101,北九州市門司区,50307756
40101,北九州市門司区,50307757
40101,北九州市門司区,50307758
40101,北九州市門司区,50307759
40101,北九州市門司区,50307769
40101,北九州市門司区,50316050
40101,北九州市門司区,50316060
40101,北九州市門司区,50316070
40101,北九州市門司区,50316080
40101,北九州市門司区,50316090
40101,北九州市門司区,50316091
40101,北九州市門司区,50317000
40101,北九州市門司区,50317001
40101,北九州市門司区,50317010
40101,北九州市門司区,50317020
40101,北九州市門司区,50317021
40101,北九州市門司区,50317030
40101,北九州市門司区,50317031
40101,北九州市門司区,50317040
40101,北九州市門司区,50317041
40101,北九州市門司区,50317050
40101,北九州市門司区,50317051
40101,北九州市門司区,50317060
40103,北九州市若松区,50306559
40103,北九州市若松区,50306564
40103,北九州市若松区,50306565
40103,北九州市若松区,50306566
40103,北九州市若松区,50306567
40103,北九州市若松区,50306568
40103,北九州市若松区,50306569
40103,北九州市若松区,50306574
40103,北九州市若松区,50306575
40103,北九州市若松区,50306576
40103,北九州市若松区,50306577
40103,北九州市若松区,50306578
40103,北九州市若松区,50306579
40103,北九州市若松区,50306584
40103,北九州市若松区,50306585
40103,北九州市若松区,50306586
40103,北九州市若松区,50306587
40103,北九州市若松区,50306588
40103,北九州市若松区,50306589
40103,北九州市若松区,50306594
40103,北九州市若松区,50306595
40103,北九州市若松区,50306596
40103,北九州市若松区,50306597
40103,北九州市若松区,50306598
40103,北九州市若松区,50306599
40103,北九州市若松区,50306650
40103,北九州市若松区,50306651
40103,北九州市若松区,50306660
40103,北九州市若松区,50306661
40103,北九州市若松区,50306662
40103,北九州市若松区,50306663
40103,北九州市若松区,50306670
40103,北九州市若松区,50306671
40103,北九州市若松区,50306672
40103,北九州市若松区,50306673
40103,北九州市若松区,50306674
40103,北九州市若松区,50306680
40103,北九州市若松区,50306681
40103,北九州市若松区,50306682
40103,北九州市若松区,50306683
40103,北九州市若松区,50306684
40103,北九州市若松区,50306685
40103,北九州市若松区,50306690
40103,北九州市若松区,50306691
40103,北九州市若松区,50306692
40103,北九州市若松区,50306693
40103,北九州市若松区,50306694
40103,北九州市若松区,50306695
40103,北九州市若松区,50307503
40103,北九州市若松区,50307504
40103,北九州市若松区,50307505
40103,北九州市若松区,50307506
40103,北九州市若松区,50307507
40103,北九州市若松区,50307508
40103,北九州市若松区,50307509
40103,北九州市若松区,50307514
40103,北九州市若松区,50307515
40103,北九州市若松区,50307516
40103,北九州市若松区,50307517
40103,北九州市若松区,50307518
40103,北九州市若松区,50307519
40103,北九州市若松区,50307524
40103,北九州市若松区,50307525
40103,北九州市若松区,50307526
40103,北九州市若松区,50307527
40103,北九州市若松区,50307528
40103,北九州市若松区,50307600
40103,北九州市若松区,50307601
40103,北九州市若松区,50307602
40103,北九州市若松区,50307603
40103,北九州市若松区,50307604
40103,北九州市若松区,50307605
40103,北九州市若松区,50307610
40103,北九州市若松区,50307611
40103,北九州市若松区,50307612
40103,北九州市若松区,50307613
40103,北九州市若松区,50307614
40103,北九州市若松区,50307615
40103,北九州市若松区,50307616
40103,北九州市若松区,50307620
40103,北九州市若松区,50307622
40103,北九州市若松区,50307623
40103,北九州市若松区,50307624
40103,北九州市若松区,50307625
40103,北九州市若松区,50307626
40103,北九州市若松区,50307627
40103,北九州市若松区,50307632
40103,北九州市若松区,50307633
40103,北九州市若松区,50307634
40103,北九州市若松区,50307635
40103,北九州市若松区,50307636
40103,北九州市若松区,50307637
40103,北九州市若松区,51300506
40103,北九州市若松区,51300507
40103,北九州市若松区,51300517
40103,北九州市若松区,51300518
40103,北九州市若松区,51300527
40103,北九州市若松区,51300528
40105,北九州市戸畑区,50306645
40105,北九州市戸畑区,50306646
40105,北九州市戸畑区,50306647
40105,北九州市戸畑区,50306655
40105,北九州市戸畑区,50306656
40105,北九州市戸畑区,50306657
40105,北九州市戸畑区,50306664
40105,北九州市戸畑区,50306665
40105,北九州市戸畑区,50306666
40105,北九州市戸畑区,50306667
40105,北九州市戸畑区,50306674
40105,北九州市戸畑区,50306675
40105,北九州市戸畑区,50306676
40105,北九州市戸畑区,50306677
40105,北九州市戸畑区,50306678
40105,北九州市戸畑区,50306685
40105,北九州市戸畑区,50306686
40105,北九州市戸畑区,50306687
40105,北九州市戸畑区,50306688
40105,北九州市戸畑区,50306695
40105,北九州市戸畑区,50306696
40105,北九州市戸畑区,50306697
40105,北九州市戸畑区,50306698
40105,北九州市戸畑区,50306699
40105,北九州市戸畑区,50307605
40105,北九州市戸畑区,50307606
40105,北九州市戸畑区,50307607
40105,北九州市戸畑区,50307608
40105,北九州市戸畑区,50307609
40105,北九州市戸畑区,50307616
40105,北九州市戸畑区,50307617
40105,北九州市戸畑区,50307618
40106,北九州市小倉北区,50306607
40106,北九州市小倉北区,50306608
40106,北九州市小倉北区,50306617
40106,北九州市小倉北区,50306618
40106,北九州市小倉北区,50306619
40106,北九州市小倉北区,50306627
40106,北九州市小倉北区,50306628
40106,北九州市小倉北区,50306629
40106,北九州市小倉北区,50306637
40106,北九州市小倉北区,50306638
40106,北九州市小倉北区,50306639
40106,北九州市小倉北区,50306647
40106,北九州市小倉北区,50306648
40106,北九州市小倉北区,50306649
40106,北九州市小倉北区,50306657
40106,北九州市小倉北区,50306658
40106,北九州市小倉北区,50306659
40106,北九州市小倉北区,50306667
40106,北九州市小倉北区,50306668
40106,北九州市小倉北区,50306669
40106,北九州市小倉北区,50306677
40106,北九州市小倉北区,50306678
40106,北九州市小倉北区,50306679
40106,北九州市小倉北区,50306687
40106,北九州市小倉北区,50306688
40106,北九州市小倉北区,50306689
40106,北九州市小倉北区,50306698
40106,北九州市小倉北区,50306699
40106,北九州市小倉北区,50306711
40106,北九州市小倉北区,50306720
40106,北九州市小倉北区,50306721
40106,北九州市小倉北区,50306722
40106,北九州市小倉北区,50306723
40106,北九州市小倉北区,50306730
40106,北九州市小倉北区,50306731
40106,北九州市小倉北区,50306732
40106,北九州市小倉北区,50306733
40106,北九州市小倉北区,50306740
40106,北九州市小倉北区,50306741
40106,北九州市小倉北区,50306742
40106,北九州市小倉北区,50306743
40106,北九州市小倉北区,50306744
40106,北九州市小倉北区,50306750
40106,北九州市小倉北区,50306751
40106,北九州市小倉北区,50306752
40106,北九州市小倉北区,50306753
40106,北九州市小倉北区,50306760
40106,北九州市小倉北区,50306761
40106,北九州市小倉北区,50306762
40106,北九州市小倉北区,50306763
40106,北九州市小倉北区,50306770
40106,北九州市小倉北区,50306771
40106,北九州市小倉北区,50306772
40106,北九州市小倉北区,50306773
40106,北九州市小倉北区,50306780
40106,北九州市小倉北区,50306781
40106,北九州市小倉北区,50306790
40106,北九州市小倉北区,50307658
40106,北九州市小倉北区,50307667
40106,北九州市小倉北区,50307668
40106,北九州市小倉北区,50307685
40106,北九州市小倉北区,50307694
40106,北九州市小倉北区,50307695
40106,北九州市小倉北区,51300604
40106,北九州市小倉北区,51300605
40107,北九州市小倉南区,50304665
40107,北九州市小倉南区,50304666
40107,北九州市小倉南区,50304667
40107,北九州市小倉南区,50304674
40107,北九州市小倉南区,50304675
40107,北九州市小倉南区,50304676
40107,北九州市小倉南区,50304677
40107,北九州市小倉南区,50304678
40107,北九州市小倉南区,50304684
40107,北九州市小倉南区,50304685
40107,北九州市小倉南区,50304686
40107,北九州市小倉南区,50304687
40107,北九州市小倉南区,50304688
40107,北九州市小倉南区,50304689
40107,北九州市小倉南区,50304694
40107,北九州市小倉南区,50304695
40107,北九州市小倉南区,50304696
40107,北九州市小倉南区,50304697
40107,北九州市小倉南区,50304698
40107,北九州市小倉南区,50304699
40107,北九州市小倉南区,50304780
40107,北九州市小倉南区,50304781
40107,北九州市小倉南区,50304790
40107,北九州市小倉南区,50304791
40107,北九州市小倉南区,50304792
40107,北九州市小倉南区,50305604
40107,北九州市小倉南区,50305605
40107,北九州市小倉南区,50305606
40107,北九州市小倉南区,50305607
40107,北九州市小倉南区,50305608
40107,北九州市小倉南区,50305609
40107,北九州市小倉南区,50305613
40107,北九州市小倉南区,50305614
40107,北九州市小倉南区,50305615
40107,北九州市小倉南区,50305616
40107,北九州市小倉南区,50305617
40107,北九州市小倉南区,50305618
40107,北九州市小倉南区,50305619
40107,北九州市小倉南区,50305624
40107,北九州市小倉南区,50305625
40107,北九州市小倉南区,50305626
40107,北九州市小倉南区,50305627
40107,北九州市小倉南区,50305628
40107,北九州市小倉南区,50305629
40107,北九州市小倉南区,50305633
40107,北九州市小倉南区,50305634
40107,北九州市小倉南区,50305635
40107,北九州市小倉南区,50305636
40107,北九州市小倉南区,50305637
40107,北九州市小倉南区,50305638
40107,北九州市小倉南区,50305639
40107,北九州市小倉南区,50305643
40107,北九州市小倉南区,50305644
40107,北九州市小倉南区,50305645
40107,北九州市小倉南区,50305646
40107,北九州市小倉南区,50305647
40107,北九州市小倉南区,50305648
40107,北九州市小倉南区,50305649
40107,北九州市小倉南区,50305653
40107,北九州市小倉南区,50305654
40107,北九州市小倉南区,50305655
40107,北九州市小倉南区,50305656
40107,北九州市小倉南区,50305657
40107,北九州市小倉南区,50305658
40107,北九州市小倉南区,50305659
40107,北九州市小倉南区,50305664
40107,北九州市小倉南区,50305665
40107,北九州市小倉南区,50305666
40107,北九州市小倉南区,50305667
40107,北九州市小倉南区,50305668
40107,北九州市小倉南区,50305669
40107,北九州市小倉南区,50305674
40107,北九州市小倉南区,50305675
40107,北九州市小倉南区,50305676
40107,北九州市小倉南区,50305677
40107,北九州市小倉南区,50305678
40107,北九州市小倉南区,50305679
40107,北九州市小倉南区,50305684
40107,北九州市小倉南区,50305685
40107,北九州市小倉南区,50305686
40107,北九州市小倉南区,50305687
40107,北九州市小倉南区,50305688
40107,北九州市小倉南区,50305689
40107,北九州市小倉南区,50305694
40107,北九州市小倉南区,50305695
40107,北九州市小倉南区,50305696
40107,北九州市小倉南区,50305697
40107,北九州市小倉南区,50305698
40107,北九州市小倉南区,50305699
40107,北九州市小倉南区,50305700
40107,北九州市小倉南区,50305701
40107,北九州市小倉南区,50305702
40107,北九州市小倉南区,50305703
40107,北九州市小倉南区,50305710
40107,北九州市小倉南区,50305711
40107,北九州市小倉南区,50305712
40107,北九州市小倉南区,50305713
40107,北九州市小倉南区,50305720
40107,北九州市小倉南区,50305721
40107,北九州市小倉南区,50305722
40107,北九州市小倉南区,50305723
40107,北九州市小倉南区,50305730
40107,北九州市小倉南区,50305731
40107,北九州市小倉南区,50305732
40107,北九州市小倉南区,50305733
40107,北九州市小倉南区,50305734
40107,北九州市小倉南区,50305735
40107,北九州市小倉南区,50305736
40107,北九州市小倉南区,50305740
40107,北九州市小倉南区,50305741
40107,北九州市小倉南区,50305742
40107,北九州市小倉南区,50305743
40107,北九州市小倉南区,50305744
40107,北九州市小倉南区,50305745
40107,北九州市小倉南区,50305746
40107,北九州市小倉南区,50305750
40107,北九州市小倉南区,50305751
40107,北九州市小倉南区,50305752
40107,北九州市小倉南区,50305753
40107,北九州市小倉南区,50305754
40107,北九州市小倉南区,50305755
40107,北九州市小倉南区,50305756
40107,北九州市小倉南区,50305757
40107,北九州市小倉南区,50305760
40107,北九州市小倉南区,50305761
40107,北九州市小倉南区,50305762
40107,北九州市小倉南区,50305763
40107,北九州市小倉南区,50305764
40107,北九州市小倉南区,50305765
40107,北九州市小倉南区,50305766
40107,北九州市小倉南区,50305767
40107,北九州市小倉南区,50305768
40107,北九州市小倉南区,50305770
40107,北九州市小倉南区,50305771
40107,北九州市小倉南区,50305772
40107,北九州市小倉南区,50305773
40107,北九州市小倉南区,50305774
40107,北九州市小倉南区,50305775
40107,北九州市小倉南区,50305776
40107,北九州市小倉南区,50305777
40107,北九州市小倉南区,50305778
40107,北九州市小倉南区,50305780
40107,北九州市小倉南区,50305781
40107,北九州市小倉南区,50305782
40107,北九州市小倉南区,50305783
40107,北九州市小倉南区,50305784
40107,北九州市小倉南区,50305785
40107,北九州市小倉南区,50305786
40107,北九州市小倉南区,50305787
40107,北九州市小倉南区,50305790
40107,北九州市小倉南区,50305791
40107,北九州市小倉南区,50305792
40107,北九州市小倉南区,50305793
40107,北九州市小倉南区,50305794
40107,北九州市小倉南区,50305795
40107,北九州市小倉南区,50305796
40107,北九州市小倉南区,50305797
40107,北九州市小倉南区,50305798
40107,北九州市小倉南区,50306606
40107,北九州市小倉南区,50306607
40107,北九州市小倉南区,50306608
40107,北九州市小倉南区,50306609
40107,北九州市小倉南区,50306618
40107,北九州市小倉南区,50306619
40107,北九州市小倉南区,50306629
40107,北九州市小倉南区,50306639
40107,北九州市小倉南区,50306700
40107,北九州市小倉南区,50306701
40107,北九州市小倉南区,50306702
40107,北九州市小倉南区,50306703
40107,北九州市小倉南区,50306704
40107,北九州市小倉南区,50306705
40107,北九州市小倉南区,50306706
40107,北九州市小倉南区,50306707
40107,北九州市小倉南区,50306708
40107,北九州市小倉南区,50306710
40107,北九州市小倉南区,50306711
40107,北九州市小倉南区,50306712
40107,北九州市小倉南区,50306713
40107,北九州市小倉南区,50306714
40107,北九州市小倉南区,50306715
40107,北九州市小倉南区,50306716
40107,北九州市小倉南区,50306717
40107,北九州市小倉南区,50306718
40107,北九州市小倉南区,50306720
40107,北九州市小倉南区,50306721
40107,北九州市小倉南区,50306722
40107,北九州市小倉南区,50306723
40107,北九州市小倉南区,50306724
40107,北九州市小倉南区,50306725
40107,北九州市小倉南区,50306726
40107,北九州市小倉南区,50306727
40107,北九州市小倉南区,50306730
40107,北九州市小倉南区,50306733
40107,北九州市小倉南区,50306734
40107,北九州市小倉南区,50306735
40107,北九州市小倉南区,50306736
40107,北九州市小倉南区,50306743
40107,北九州市小倉南区,50306744
40107,北九州市小倉南区,50306745
40107,北九州市小倉南区,50316002
40107,北九州市小倉南区,50316003
40107,北九州市小倉南区,50316012
40107,北九州市小倉南区,50316013
40107,北九州市小倉南区,50316022
40108,北九州市八幡東区,50305653
40108,北九州市八幡東区,50305654
40108,北九州市八幡東区,50305662
40108,北九州市八幡東区,50305663
40108,北九州市八幡東区,50305664
40108,北九州市八幡東区,50305672
40108,北九州市八幡東区,50305673
40108,北九州市八幡東区,50305674
40108,北九州市八幡東区,50305682
40108,北九州市八幡東区,50305683
40108,北九州市八幡東区,50305684
40108,北九州市八幡東区,50305692
40108,北九州市八幡東区,50305693
40108,北九州市八幡東区,50305694
40108,北九州市八幡東区,50305695
40108,北九州市八幡東区,50305696
40108,北九州市八幡東区,50306602
40108,北九州市八幡東区,50306603
40108,北九州市八幡東区,50306604
40108,北九州市八幡東区,50306605
40108,北九州市八幡東区,50306606
40108,北九州市八幡東区,50306607
40108,北九州市八幡東区,50306612
40108,北九州市八幡東区,50306613
40108,北九州市八幡東区,50306614
40108,北九州市八幡東区,50306615
40108,北九州市八幡東区,50306616
40108,北九州市八幡東区,50306617
40108,北九州市八幡東区,50306622
40108,北九州市八幡東区,50306623
40108,北九州市八幡東区,50306624
40108,北九州市八幡東区,50306625
40108,北九州市八幡東区,50306626
40108,北九州市八幡東区,50306627
40108,北九州市八幡東区,50306632
40108,北九州市八幡東区,50306633
40108,北九州市八幡東区,50306634
40108,北九州市八幡東区,50306635
40108,北九州市八幡東区,50306636
40108,北九州市八幡東区,50306637
40108,北九州市八幡東区,50306642
40108,北九州市八幡東区,50306643
40108,北九州市八幡東区,50306644
40108,北九州市八幡東区,50306645
40108,北九州市八幡東区,50306646
40108,北九州市八幡東区,50306647
40108,北九州市八幡東区,50306652
40108,北九州市八幡東区,50306653
40108,北九州市八幡東区,50306654
40108,北九州市八幡東区,50306655
40108,北九州市八幡東区,50306656
40108,北九州市八幡東区,50306662
40108,北九州市八幡東区,50306663
40108,北九州市八幡東区,50306664
40108,北九州市八幡東区,50306665
40109,北九州市八幡西区,50305527
40109,北九州市八幡西区,50305528
40109,北九州市八幡西区,50305529
40109,北九州市八幡西区,50305537
40109,北九州市八幡西区,50305538
40109,北九州市八幡西区,50305539
40109,北九州市八幡西区,50305546
40109,北九州市八幡西区,50305547
40109,北九州市八幡西区,50305548
40109,北九州市八幡西区,50305549
40109,北九州市八幡西区,50305556
40109,北九州市八幡西区,50305557
40109,北九州市八幡西区,50305558
40109,北九州市八幡西区,50305559
40109,北九州市八幡西区,50305566
40109,北九州市八幡西区,50305567
40109,北九州市八幡西区,50305568
40109,北九州市八幡西区,50305569
40109,北九州市八幡西区,50305577
40109,北九州市八幡西区,50305578
40109,北九州市八幡西区,50305579
40109,北九州市八幡西区,50305588
40109,北九州市八幡西区,50305589
40109,北九州市八幡西区,50305597
40109,北九州市八幡西区,50305598
40109,北九州市八幡西区,50305599
40109,北九州市八幡西区,50305620
40109,北九州市八幡西区,50305621
40109,北九州市八幡西区,50305630
40109,北九州市八幡西区,50305631
40109,北九州市八幡西区,50305632
40109,北九州市八幡西区,50305633
40109,北九州市八幡西区,50305634
40109,北九州市八幡西区,50305640
40109,北九州市八幡西区,50305641
40109,北九州市八幡西区,50305642
40109,北九州市八幡西区,50305643
40109,北九州市八幡西区,50305644
40109,北九州市八幡西区,50305650
40109,北九州市八幡西区,50305651
40109,北九州市八幡西区,50305652
40109,北九州市八幡西区,50305653
40109,北九州市八幡西区,50305654
40109,北九州市八幡西区,50305660
40109,北九州市八幡西区,50305661
40109,北九州市八幡西区,50305662
40109,北九州市八幡西区,50305663
40109,北九州市八幡西区,50305670
40109,北九州市八幡西区,50305671
40109,北九州市八幡西区,50305672
40109,北九州市八幡西区,50305673
40109,北九州市八幡西区,50305680
40109,北九州市八幡西区,50305681
40109,北九州市八幡西区,50305682
40109,北九州市八幡西区,50305683
40109,北九州市八幡西区,50305690
40109,北九州市八幡西区,50305691
40109,北九州市八幡西区,50305692
40109,北九州市八幡西区,50306507
40109,北九州市八幡西区,50306508
40109,北九州市八幡西区,50306509
40109,北九州市八幡西区,50306516
40109,北九州市八幡西区,50306517
40109,北九州市八幡西区,50306518
40109,北九州市八幡西区,50306519
40109,北九州市八幡西区,50306526
40109,北九州市八幡西区,50306527
40109,北九州市八幡西区,50306528
40109,北九州市八幡西区,50306529
40109,北九州市八幡西区,50306535
40109,北九州市八幡西区,50306536
40109,北九州市八幡西区,50306537
40109,北九州市八幡西区,50306538
40109,北九州市八幡西区,50306539
40109,北九州市八幡西区,50306545
40109,北九州市八幡西区,50306546
40109,北九州市八幡西区,50306547
40109,北九州市八幡西区,50306548
40109,北九州市八幡西区,50306549
40109,北九州市八幡西区,50306554
40109,北九州市八幡西区,50306555
40109,北九州市八幡西区,50306556
40109,北九州市八幡西区,50306557
40109,北九州市八幡西区,50306558
40109,北九州市八幡西区,50306559
40109,北九州市八幡西区,50306564
40109,北九州市八幡西区,50306565
40109,北九州市八幡西区,50306566
40109,北九州市八幡西区,50306567
40109,北九州市八幡西区,50306568
40109,北九州市八幡西区,50306569
40109,北九州市八幡西区,50306577
40109,北九州市八幡西区,50306578
40109,北九州市八幡西区,50306600
40109,北九州市八幡西区,50306601
40109,北九州市八幡西区,50306602
40109,北九州市八幡西区,50306603
40109,北九州市八幡西区,50306610
40109,北九州市八幡西区,50306611
40109,北九州市八幡西区,50306612
40109,北九州市八幡西区,50306613
40109,北九州市八幡西区,50306620
40109,北九州市八幡西区,50306621
40109,北九州市八幡西区,50306622
40109,北九州市八幡西区,50306630
40109,北九州市八幡西区,50306631
40109,北九州市八幡西区,50306632
40109,北九州市八幡西区,50306640
40109,北九州市八幡西区,50306641
40109,北九州市八幡西区,50306642
40109,北九州市八幡西区,50306650
40109,北九州市八幡西区,50306651
40109,北九州市八幡西区,50306652
40131,福岡市東区,50303276
40131,福岡市東区,50303277
40131,福岡市東区,50303278
40131,福岡市東区,50303286
40131,福岡市東区,50303287
40131,福岡市東区,50303288
40131,福岡市東区,50303293
40131,福岡市東区,50303294
40131,福岡市東区,50303295
40131,福岡市東区,50303296
40131,福岡市東区,50303297
40131,福岡市東区,50303298
40131,福岡市東区,50303299
40131,福岡市東区,50303322
40131,福岡市東区,50303323
40131,福岡市東区,50303324
40131,福岡市東区,50303325
40131,福岡市東区,50303332
40131,福岡市東区,50303333
40131,福岡市東区,50303334
40131,福岡市東区,50303335
40131,福岡市東区,50303342
40131,福岡市東区,50303343
40131,福岡市東区,50303344
40131,福岡市東区,50303345
40131,福岡市東区,50303346
40131,福岡市東区,50303352
40131,福岡市東区,50303353
40131,福岡市東区,50303354
40131,福岡市東区,50303355
40131,福岡市東区,50303356
40131,福岡市東区,50303357
40131,福岡市東区,50303358
40131,福岡市東区,50303359
40131,福岡市東区,50303362
40131,福岡市東区,50303363
40131,福岡市東区,50303364
40131,福岡市東区,50303365
40131,福岡市東区,50303366
40131,福岡市東区,50303367
40131,福岡市東区,50303368
40131,福岡市東区,50303369
40131,福岡市東区,50303372
40131,福岡市東区,50303373
40131,福岡市東区,50303374
40131,福岡市東区,50303375
40131,福岡市東区,50303376
40131,福岡市東区,50303377
40131,福岡市東区,50303378
40131,福岡市東区,50303379
40131,福岡市東区,50303381
40131,福岡市東区,50303382
40131,福岡市東区,50303383
40131,福岡市東区,50303384
40131,福岡市東区,50303385
40131,福岡市東区,50303386
40131,福岡市東区,50303387
40131,福岡市東区,50303388
40131,福岡市東区,50303391
40131,福岡市東区,50303392
40131,福岡市東区,50303393
40131,福岡市東区,50303394
40131,福岡市東区,50303395
40131,福岡市東区,50303396
40131,福岡市東区,50303397
40131,福岡市東区,50303398
40131,福岡市東区,50304203
40131,福岡市東区,50304204
40131,福岡市東区,50304205
40131,福岡市東区,50304208
40131,福岡市東区,50304209
40131,福岡市東区,50304212
40131,福岡市東区,50304213
40131,福岡市東区,50304214
40131,福岡市東区,50304223
40131,福岡市東区,50304224
40131,福岡市東区,50304300
40131,福岡市東区,50304301
40131,福岡市東区,50304302
40131,福岡市東区,50304303
40131,福岡市東区,50304304
40131,福岡市東区,50304305
40131,福岡市東区,50304306
40131,福岡市東区,50304307
40131,福岡市東区,50304310
40131,福岡市東区,50304311
40131,福岡市東区,50304312
40131,福岡市東区,50304313
40131,福岡市東区,50304314
40131,福岡市東区,50304315
40131,福岡市東区,50304316
40131,福岡市東区,50304317
40131,福岡市東区,50304321
40131,福岡市東区,50304322
40131,福岡市東区,50304323
40131,福岡市東区,50304324
40131,福岡市東区,50304325
40131,福岡市東区,50304326
40131,福岡市東区,50304332
40131,福岡市東区,50304333
40131,福岡市東区,50304334
40131,福岡市東区,50304335
40131,福岡市東区,50304343
40131,福岡市東区,50304344
40131,福岡市東区,50304345
40131,福岡市東区,50304353
40131,福岡市東区,50304354
40132,福岡市博多区,50302346
40132,福岡市博多区,50302347
40132,福岡市博多区,50302356
40132,福岡市博多区,50302357
40132,福岡市博多区,50302365
40132,福岡市博多区,50302366
40132,福岡市博多区,50302367
40132,福岡市博多区,50302368
40132,福岡市博多区,50302374
40132,福岡市博多区,50302375
40132,福岡市博多区,50302376
40132,福岡市博多区,50302377
40132,福岡市博多区,50302378
40132,福岡市博多区,50302383
40132,福岡市博多区,50302384
40132,福岡市博多区,50302385
40132,福岡市博多区,50302386
40132,福岡市博多区,50302387
40132,福岡市博多区,50302388
40132,福岡市博多区,50302392
40132,福岡市博多区,50302393
40132,福岡市博多区,50302394
40132,福岡市博多区,50302395
40132,福岡市博多区,50302396
40132,福岡市博多区,50302397
40132,福岡市博多区,50302398
40132,福岡市博多区,50303302
40132,福岡市博多区,50303303
40132,福岡市博多区,50303304
40132,福岡市博多区,50303305
40132,福岡市博多区,50303306
40132,福岡市博多区,50303307
40132,福岡市博多区,50303311
40132,福岡市博多区,50303312
40132,福岡市博多区,50303313
40132,福岡市博多区,50303314
40132,福岡市博多区,50303315
40132,福岡市博多区,50303316
40132,福岡市博多区,50303317
40132,福岡市博多区,50303321
40132,福岡市博多区,50303322
40132,福岡市博多区,50303323
40132,福岡市博多区,50303324
40132,福岡市博多区,50303325
40132,福岡市博多区,50303326
40132,福岡市博多区,50303331
40132,福岡市博多区,50303332
40132,福岡市博多区,50303333
40132,福岡市博多区,50303334
40133,福岡市中央区,50302299
40133,福岡市中央区,50302361
40133,福岡市中央区,50302370
40133,福岡市中央区,50302371
40133,福岡市中央区,50302380
40133,福岡市中央区,50302381
40133,福岡市中央区,50302382
40133,福岡市中央区,50302390
40133,福岡市中央区,50302391
40133,福岡市中央区,50302392
40133,福岡市中央区,50302393
40133,福岡市中央区,50303208
40133,福岡市中央区,50303209
40133,福岡市中央区,50303218
40133,福岡市中央区,50303219
40133,福岡市中央区,50303229
40133,福岡市中央区,50303300
40133,福岡市中央区,50303301
40133,福岡市中央区,50303302
40133,福岡市中央区,50303310
40133,福岡市中央区,50303311
40133,福岡市中央区,50303312
40133,福岡市中央区,50303320
40133,福岡市中央区,50303321
40133,福岡市中央区,50303330
40133,福岡市中央区,50303331
40134,福岡市南区,50302209
40134,福岡市南区,50302219
40134,福岡市南区,50302229
40134,福岡市南区,50302300
40134,福岡市南区,50302301
40134,福岡市南区,50302310
40134,福岡市南区,50302311
40134,福岡市南区,50302312
40134,福岡市南区,50302320
40134,福岡市南区,50302321
40134,福岡市南区,50302322
40134,福岡市南区,50302323
40134,福岡市南区,50302324
40134,福岡市南区,50302330
40134,福岡市南区,50302331
40134,福岡市南区,50302332
40134,福岡市南区,50302333
40134,福岡市南区,50302334
40134,福岡市南区,50302335
40134,福岡市南区,50302340
40134,福岡市南区,50302341
40134,福岡市南区,50302342
40134,福岡市南区,50302343
40134,福岡市南区,50302344
40134,福岡市南区,50302345
40134,福岡市南区,50302351
