都道府県市区町村コード,市区町村名,基準メッシュコード
16201,富山市,54376079
16201,富山市,54376083
16201,富山市,54376084
16201,富山市,54376085
16201,富山市,54376086
16201,富山市,54376087
16201,富山市,54376088
16201,富山市,54376089
16201,富山市,54376093
16201,富山市,54376094
16201,富山市,54376095
16201,富山市,54376096
16201,富山市,54376097
16201,富山市,54376098
16201,富山市,54376099
16201,富山市,54376100
16201,富山市,54376101
16201,富山市,54376102
16201,富山市,54376103
16201,富山市,54376104
16201,富山市,54376105
16201,富山市,54376106
16201,富山市,54376107
16201,富山市,54376108
16201,富山市,54376109
16201,富山市,54376110
16201,富山市,54376111
16201,富山市,54376112
16201,富山市,54376113
16201,富山市,54376114
16201,富山市,54376115
16201,富山市,54376116
16201,富山市,54376117
16201,富山市,54376118
16201,富山市,54376119
16201,富山市,54376120
16201,富山市,54376121
16201,富山市,54376122
16201,富山市,54376123
16201,富山市,54376124
16201,富山市,54376125
16201,富山市,54376126
16201,富山市,54376127
16201,富山市,54376128
16201,富山市,54376129
16201,富山市,54376130
16201,富山市,54376131
16201,富山市,54376132
16201,富山市,54376133
16201,富山市,54376134
16201,富山市,54376135
16201,富山市,54376136
16201,富山市,54376137
16201,富山市,54376138
16201,富山市,54376139
16201,富山市,54376140
16201,富山市,54376141
16201,富山市,54376142
16201,富山市,54376143
16201,富山市,54376144
16201,富山市,54376145
16201,富山市,54376146
16201,富山市,54376147
16201,富山市,54376148
16201,富山市,54376149
16201,富山市,54376150
16201,富山市,54376151
16201,富山市,54376152
16201,富山市,54376153
16201,富山市,54376154
16201,富山市,54376155
16201,富山市,54376156
16201,富山市,54376157
16201,富山市,54376158
16201,富山市,54376159
16201,富山市,54376160
16201,富山市,54376161
16201,富山市,54376162
16201,富山市,54376163
16201,富山市,54376164
16201,富山市,54376165
16201,富山市,54376166
16201,富山市,54376167
16201,富山市,54376168
16201,富山市,54376169
16201,富山市,54376170
16201,富山市,54376171
16201,富山市,54376172
16201,富山市,54376173
16201,富山市,54376174
16201,富山市,54376175
16201,富山市,54376176
16201,富山市,54376177
16201,富山市,54376178
16201,富山市,54376179
16201,富山市,54376180
16201,富山市,54376181
16201,富山市,54376182
16201,富山市,54376183
16201,富山市,54376184
16201,富山市,54376185
16201,富山市,54376186
16201,富山市,54376187
16201,富山市,54376188
16201,富山市,54376189
16201,富山市,54376190
16201,富山市,54376191
16201,富山市,54376192
16201,富山市,54376193
16201,富山市,54376194
16201,富山市,54376195
16201,富山市,54376196
16201,富山市,54376197
16201,富山市,54376198
16201,富山市,54376199
16201,富山市,54376200
16201,富山市,54376201
16201,富山市,54376202
16201,富山市,54376203
16201,富山市,54376204
16201,富山市,54376205
16201,富山市,54376206
16201,富山市,54376207
16201,富山市,54376208
16201,富山市,54376209
16201,富山市,54376210
16201,富山市,54376211
16201,富山市,54376212
16201,富山市,54376213
16201,富山市,54376214
16201,富山市,54376215
16201,富山市,54376216
16201,富山市,54376217
16201,富山市,54376218
16201,富山市,54376219
16201,富山市,54376220
16201,富山市,54376221
16201,富山市,54376222
16201,富山市,54376223
16201,富山市,54376224
16201,富山市,54376225
16201,富山市,54376226
16201,富山市,54376227
16201,富山市,54376228
16201,富山市,54376229
16201,富山市,54376230
16201,富山市,54376231
16201,富山市,54376232
16201,富山市,54376233
16201,富山市,54376234
16201,富山市,54376235
16201,富山市,54376236
16201,富山市,54376237
16201,富山市,54376238
16201,富山市,54376239
16201,富山市,54376240
16201,富山市,54376241
16201,富山市,54376242
16201,富山市,54376243
16201,富山市,54376244
16201,富山市,54376245
16201,富山市,54376246
16201,富山市,54376247
16201,富山市,54376248
16201,富山市,54376249
16201,富山市,54376250
16201,富山市,54376251
16201,富山市,54376252
16201,富山市,54376253
16201,富山市,54376254
16201,富山市,54376255
16201,富山市,54376256
16201,富山市,54376257
16201,富山市,54376258
16201,富山市,54376259
16201,富山市,54376260
16201,富山市,54376261
16201,富山市,54376262
16201,富山市,54376263
16201,富山市,54376264
16201,富山市,54376265
16201,富山市,54376266
16201,富山市,54376267
16201,富山市,54376268
16201,富山市,54376269
16201,富山市,54376270
16201,富山市,54376271
16201,富山市,54376272
16201,富山市,54376273
16201,富山市,54376274
16201,富山市,54376275
16201,富山市,54376276
16201,富山市,54376277
16201,富山市,54376278
16201,富山市,54376279
16201,富山市,54376280
16201,富山市,54376281
16201,富山市,54376282
16201,富山市,54376283
16201,富山市,54376284
16201,富山市,54376285
16201,富山市,54376286
16201,富山市,54376287
16201,富山市,54376288
16201,富山市,54376289
16201,富山市,54376290
16201,富山市,54376291
16201,富山市,54376292
16201,富山市,54376293
16201,富山市,54376294
16201,富山市,54376295
16201,富山市,54376296
16201,富山市,54376297
16201,富山市,54376300
16201,富山市,54376301
16201,富山市,54376302
16201,富山市,54376303
16201,富山市,54376304
16201,富山市,54376305
16201,富山市,54376306
16201,富山市,54376307
16201,富山市,54376308
16201,富山市,54376309
16201,富山市,54376310
16201,富山市,54376311
16201,富山市,54376312
16201,富山市,54376313
16201,富山市,54376314
16201,富山市,54376315
16201,富山市,54376316
16201,富山市,54376317
16201,富山市,54376318
16201,富山市,54376319
16201,富山市,54376320
16201,富山市,54376321
16201,富山市,54376322
16201,富山市,54376323
16201,富山市,54376324
16201,富山市,54376325
16201,富山市,54376326
16201,富山市,54376327
16201,富山市,54376328
16201,富山市,54376329
16201,富山市,54376330
16201,富山市,54376331
16201,富山市,54376332
16201,富山市,54376333
16201,富山市,54376334
16201,富山市,54376335
16201,富山市,54376336
16201,富山市,54376337
16201,富山市,54376338
16201,富山市,54376339
16201,富山市,54376340
16201,富山市,54376341
16201,富山市,54376342
16201,富山市,54376343
16201,富山市,54376344
16201,富山市,54376345
16201,富山市,54376346
16201,富山市,54376347
16201,富山市,54376348
16201,富山市,54376349
16201,富山市,54376350
16201,富山市,54376351
16201,富山市,54376352
16201,富山市,54376353
16201,富山市,54376354
16201,富山市,54376355
16201,富山市,54376356
16201,富山市,54376357
16201,富山市,54376358
16201,富山市,54376359
16201,富山市,54376360
16201,富山市,54376361
16201,富山市,54376362
16201,富山市,54376363
16201,富山市,54376364
16201,富山市,54376365
16201,富山市,54376366
16201,富山市,54376367
16201,富山市,54376368
16201,富山市,54376369
16201,富山市,54376370
16201,富山市,54376371
16201,富山市,54376372
16201,富山市,54376373
16201,富山市,54376374
16201,富山市,54376375
16201,富山市,54376376
16201,富山市,54376377
16201,富山市,54376378
16201,富山市,54376379
16201,富山市,54376380
16201,富山市,54376381
16201,富山市,54376382
16201,富山市,54376383
16201,富山市,54376384
16201,富山市,54376385
16201,富山市,54376386
16201,富山市,54376387
16201,富山市,54376388
16201,富山市,54376390
16201,富山市,54376391
16201,富山市,54376392
16201,富山市,54376393
16201,富山市,54376394
16201,富山市,54376395
16201,富山市,54376396
16201,富山市,54376400
16201,富山市,54376401
16201,富山市,54376402
16201,富山市,54376403
16201,富山市,54376404
16201,富山市,54376405
16201,富山市,54376406
16201,富山市,54376407
16201,富山市,54376408
16201,富山市,54376409
16201,富山市,54376410
16201,富山市,54376411
16201,富山市,54376412
16201,富山市,54376413
16201,富山市,54376414
16201,富山市,54376415
16201,富山市,54376416
16201,富山市,54376417
16201,富山市,54376418
16201,富山市,54376419
16201,富山市,54376420
16201,富山市,54376421
16201,富山市,54376422
16201,富山市,54376423
16201,富山市,54376424
16201,富山市,54376425
16201,富山市,54376426
16201,富山市,54376427
16201,富山市,54376428
16201,富山市,54376429
16201,富山市,54376430
16201,富山市,54376431
16201,富山市,54376432
16201,富山市,54376433
16201,富山市,54376434
16201,富山市,54376435
16201,富山市,54376436
16201,富山市,54376437
16201,富山市,54376438
16201,富山市,54376439
16201,富山市,54376440
16201,富山市,54376441
16201,富山市,54376442
16201,富山市,54376443
16201,富山市,54376444
16201,富山市,54376445
16201,富山市,54376446
16201,富山市,54376447
16201,富山市,54376448
16201,富山市,54376449
16201,富山市,54376450
16201,富山市,54376451
16201,富山市,54376452
16201,富山市,54376453
16201,富山市,54376454
16201,富山市,54376455
16201,富山市,54376456
16201,富山市,54376457
16201,富山市,54376458
16201,富山市,54376460
16201,富山市,54376464
16201,富山市,54376465
16201,富山市,54376466
16201,富山市,54376467
16201,富山市,54376470
16201,富山市,54376500
16201,富山市,54376501
16201,富山市,54376502
16201,富山市,54376503
16201,富山市,54376510
16201,富山市,54376511
16201,富山市,54376512
16201,富山市,54376513
16201,富山市,54376514
16201,富山市,54376515
16201,富山市,54376516
16201,富山市,54376520
16201,富山市,54376521
16201,富山市,54376522
16201,富山市,54376523
16201,富山市,54376524
16201,富山市,54376525
16201,富山市,54376526
16201,富山市,54376530
16201,富山市,54376531
16201,富山市,54376533
16201,富山市,54376534
16201,富山市,54376535
16201,富山市,54376536
16201,富山市,54376540
16201,富山市,54376541
16201,富山市,54377003
16201,富山市,54377004
16201,富山市,54377005
16201,富山市,54377006
16201,富山市,54377007
16201,富山市,54377008
16201,富山市,54377009
16201,富山市,54377013
16201,富山市,54377014
16201,富山市,54377015
16201,富山市,54377016
16201,富山市,54377017
16201,富山市,54377018
16201,富山市,54377019
16201,富山市,54377023
16201,富山市,54377024
16201,富山市,54377025
16201,富山市,54377026
16201,富山市,54377027
16201,富山市,54377028
16201,富山市,54377029
16201,富山市,54377034
16201,富山市,54377035
16201,富山市,54377036
16201,富山市,54377037
16201,富山市,54377038
16201,富山市,54377039
16201,富山市,54377044
16201,富山市,54377045
16201,富山市,54377046
16201,富山市,54377047
16201,富山市,54377048
16201,富山市,54377049
16201,富山市,54377054
16201,富山市,54377055
16201,富山市,54377056
16201,富山市,54377057
16201,富山市,54377058
16201,富山市,54377059
16201,富山市,54377064
16201,富山市,54377065
16201,富山市,54377066
16201,富山市,54377067
16201,富山市,54377068
16201,富山市,54377069
16201,富山市,54377074
16201,富山市,54377075
16201,富山市,54377076
16201,富山市,54377077
16201,富山市,54377078
16201,富山市,54377079
16201,富山市,54377084
16201,富山市,54377085
16201,富山市,54377086
16201,富山市,54377087
16201,富山市,54377088
16201,富山市,54377089
16201,富山市,54377096
16201,富山市,54377097
16201,富山市,54377098
16201,富山市,54377099
16201,富山市,54377100
16201,富山市,54377101
16201,富山市,54377102
16201,富山市,54377103
16201,富山市,54377104
16201,富山市,54377105
16201,富山市,54377106
16201,富山市,54377107
16201,富山市,54377108
16201,富山市,54377109
16201,富山市,54377110
16201,富山市,54377111
16201,富山市,54377112
16201,富山市,54377113
16201,富山市,54377114
16201,富山市,54377115
16201,富山市,54377116
16201,富山市,54377117
16201,富山市,54377118
16201,富山市,54377119
16201,富山市,54377120
16201,富山市,54377121
16201,富山市,54377122
16201,富山市,54377123
16201,富山市,54377124
16201,富山市,54377125
16201,富山市,54377126
16201,富山市,54377127
16201,富山市,54377128
16201,富山市,54377129
16201,富山市,54377130
16201,富山市,54377131
16201,富山市,54377132
16201,富山市,54377133
16201,富山市,54377134
16201,富山市,54377135
16201,富山市,54377136
16201,富山市,54377137
16201,富山市,54377138
16201,富山市,54377139
16201,富山市,54377140
16201,富山市,54377141
16201,富山市,54377142
16201,富山市,54377143
16201,富山市,54377144
16201,富山市,54377145
16201,富山市,54377146
16201,富山市,54377147
16201,富山市,54377148
16201,富山市,54377149
16201,富山市,54377150
16201,富山市,54377151
16201,富山市,54377152
16201,富山市,54377153
16201,富山市,54377154
16201,富山市,54377155
16201,富山市,54377156
16201,富山市,54377157
16201,富山市,54377158
16201,富山市,54377159
16201,富山市,54377160
16201,富山市,54377161
16201,富山市,54377162
16201,富山市,54377163
16201,富山市,54377164
16201,富山市,54377165
16201,富山市,54377166
16201,富山市,54377167
16201,富山市,54377168
16201,富山市,54377169
16201,富山市,54377170
16201,富山市,54377171
16201,富山市,54377172
16201,富山市,54377173
16201,富山市,54377174
16201,富山市,54377175
16201,富山市,54377176
16201,富山市,54377177
16201,富山市,54377178
16201,富山市,54377179
16201,富山市,54377180
16201,富山市,54377181
16201,富山市,54377182
16201,富山市,54377183
16201,富山市,54377184
16201,富山市,54377185
16201,富山市,54377186
16201,富山市,54377187
16201,富山市,54377188
16201,富山市,54377189
16201,富山市,54377190
16201,富山市,54377191
16201,富山市,54377192
16201,富山市,54377193
16201,富山市,54377194
16201,富山市,54377195
16201,富山市,54377196
16201,富山市,54377197
16201,富山市,54377198
16201,富山市,54377199
16201,富山市,54377200
16201,富山市,54377201
16201,富山市,54377202
16201,富山市,54377203
16201,富山市,54377204
16201,富山市,54377205
16201,富山市,54377206
16201,富山市,54377210
16201,富山市,54377211
16201,富山市,54377212
16201,富山市,54377213
16201,富山市,54377214
16201,富山市,54377215
16201,富山市,54377220
16201,富山市,54377221
16201,富山市,54377222
16201,富山市,54377223
16201,富山市,54377224
16201,富山市,54377225
16201,富山市,54377230
16201,富山市,54377231
16201,富山市,54377232
16201,富山市,54377233
16201,富山市,54377234
16201,富山市,54377240
16201,富山市,54377241
16201,富山市,54377242
16201,富山市,54377243
16201,富山市,54377244
16201,富山市,54377250
16201,富山市,54377251
16201,富山市,54377252
16201,富山市,54377253
16201,富山市,54377260
16201,富山市,54377261
16201,富山市,54377262
16201,富山市,54377263
16201,富山市,54377270
16201,富山市,54377271
16201,富山市,54377272
16201,富山市,54377280
16201,富山市,54377281
16201,富山市,54377282
16201,富山市,54377290
16201,富山市,54377291
16201,富山市,54377292
16201,富山市,54377303
16201,富山市,54377304
16201,富山市,54377305
16201,富山市,55370007
16201,富山市,55370008
16201,富山市,55370009
16201,富山市,55370017
16201,富山市,55370018
16201,富山市,55370019
16201,富山市,55370027
16201,富山市,55370028
16201,富山市,55370029
16201,富山市,55370039
16201,富山市,55370049
16201,富山市,55370059
16201,富山市,55370069
16201,富山市,55370100
16201,富山市,55370101
16201,富山市,55370102
16201,富山市,55370103
16201,富山市,55370104
16201,富山市,55370105
16201,富山市,55370106
16201,富山市,55370107
16201,富山市,55370108
16201,富山市,55370109
16201,富山市,55370110
16201,富山市,55370111
16201,富山市,55370112
16201,富山市,55370113
16201,富山市,55370114
16201,富山市,55370115
16201,富山市,55370116
16201,富山市,55370117
16201,富山市,55370118
16201,富山市,55370119
16201,富山市,55370120
16201,富山市,55370121
16201,富山市,55370122
16201,富山市,55370123
16201,富山市,55370124
16201,富山市,55370125
16201,富山市,55370126
16201,富山市,55370127
16201,富山市,55370128
16201,富山市,55370129
16201,富山市,55370130
16201,富山市,55370131
16201,富山市,55370132
16201,富山市,55370133
16201,富山市,55370134
16201,富山市,55370135
16201,富山市,55370136
16201,富山市,55370137
16201,富山市,55370138
16201,富山市,55370139
16201,富山市,55370140
16201,富山市,55370141
16201,富山市,55370142
16201,富山市,55370143
16201,富山市,55370144
16201,富山市,55370145
16201,富山市,55370146
16201,富山市,55370147
16201,富山市,55370148
16201,富山市,55370149
16201,富山市,55370150
16201,富山市,55370151
16201,富山市,55370152
16201,富山市,55370153
16201,富山市,55370154
16201,富山市,55370155
16201,富山市,55370156
16201,富山市,55370157
16201,富山市,55370158
16201,富山市,55370159
16201,富山市,55370160
16201,富山市,55370161
16201,富山市,55370162
16201,富山市,55370163
16201,富山市,55370164
16201,富山市,55370165
16201,富山市,55370166
16201,富山市,55370167
16201,富山市,55370168
16201,富山市,55370169
16201,富山市,55370170
16201,富山市,55370171
16201,富山市,55370172
16201,富山市,55370173
16201,富山市,55370174
16201,富山市,55370175
16201,富山市,55370176
16201,富山市,55370177
16201,富山市,55370178
16201,富山市,55370179
16201,富山市,55370181
16201,富山市,55370182
16201,富山市,55370183
16201,富山市,55370184
16201,富山市,55370185
16201,富山市,55370186
16201,富山市,55370187
16201,富山市,55370188
16201,富山市,55370189
